gene_name	t_name	Predom_exp
LOC111124071	rna-XM_022466933.1	2.33006025
LOC111124072	rna-XM_022466934.1	16.755145
LOC111124073	rna-XM_022466935.1	4.0287305
LOC111124074	rna-XM_022466936.1	2.14288575
LOC111124075	rna-XM_022466937.1	5.89235975
LOC111124076	gene-LOC111124076	2.8164255
LOC111124077	gene-LOC111124077	2.03889075
LOC111124078	rna-XM_022466939.1	3.675391
LOC111124079	rna-XM_022466940.1	5.51136975
LOC111124080	rna-XM_022466941.1	5.245264
LOC111124081	rna-XM_022466942.1	6.40643375
LOC111124082	rna-XM_022466944.1	0.80437025
LOC111124083	rna-XM_022466945.1	7.27812275
LOC111124084	rna-XM_022466946.1	6.8665125
LOC111124085	rna-XM_022466947.1	3.67818925
LOC111124086	rna-XM_022466948.1	11.725395
LOC111124087	rna-XM_022466949.1	14.517344
LOC111124088	rna-XM_022466950.1	5.689576
LOC111124089	rna-XM_022466953.1	4.43488375
LOC111124090	rna-XM_022466954.1	9.18310325
LOC111124091	rna-XM_022466955.1	11.06211325
LOC111124092	rna-XM_022466956.1	1.250128
LOC111124093	rna-XM_022466957.1	1.894615
LOC111124094	gene-LOC111124094	7.18693975
LOC111124095	rna-XM_022466958.1	11.66777275
LOC111124096	rna-XM_022466960.1	12.059954
LOC111124097	rna-XM_022466961.1	7.57507825
LOC111124098	rna-XM_022466962.1	9.45341325
LOC111124099	rna-XM_022466963.1	4.36738875
LOC111124100	rna-XM_022466964.1	12.680346
LOC111124101	rna-XM_022466965.1	10.59782725
LOC111124102	rna-XM_022466967.1	10.842068
LOC111124103	rna-XM_022466968.1	1.646929
LOC111124104	rna-XM_022466969.1	17.87993275
LOC111124105	rna-XM_022466970.1	16.19101625
LOC111124106	rna-XM_022466971.1	14.4158835
LOC111124107	rna-XM_022466972.1	9.18461575
LOC111124108	rna-XM_022466973.1	7.77604225
LOC111124109	rna-XM_022466976.1	8.4886115
LOC111124110	gene-LOC111124110	6.1007235
LOC111124111	rna-XM_022466974.1	8.846785
LOC111124112	rna-XM_022466975.1	7.587678
LOC111124113	rna-XM_022466977.1	15.03311775
LOC111124114	rna-XM_022466978.1	11.33240525
LOC111124115	rna-XM_022466979.1	9.17432725
LOC111124116	rna-XM_022466980.1	8.456648
LOC111124117	rna-XM_022466981.1	4.28667775
LOC111124118	rna-XM_022466982.1	9.22501175
LOC111124119	rna-XM_022466986.1	13.4674605
LOC111124120	rna-XM_022466983.1	9.157279
LOC111124121	rna-XM_022466984.1	6.43162025
LOC111124122	rna-XM_022466985.1	8.4614575
LOC111124123	rna-XM_022466987.1	0.36041
LOC111124124	rna-XM_022466988.1	0
LOC111124125	rna-XM_022466989.1	0.120105
LOC111124126	gene-LOC111124126	1.76497475
LOC111124127	rna-XM_022466990.1	0
LOC111124128	rna-XM_022466992.1	5.74542925
LOC111124129	rna-XM_022466993.1	12.9150135
LOC111124130	rna-XM_022466994.1	0.6831655
LOC111124131	rna-XM_022466995.1	9.56786175
LOC111124132	rna-XM_022466996.1	13.374365
LOC111124133	rna-XM_022466997.1	8.52896925
LOC111124134	gene-LOC111124134	8.14391975
LOC111124135	rna-XM_022466999.1	4.0480815
LOC111124136	rna-XM_022467000.1	5.96662375
LOC111124137	rna-XM_022467001.1	5.716575
LOC111124138	rna-XM_022467002.1	5.12916275
LOC111124139	rna-XM_022467003.1	4.40230375
LOC111124140	rna-XM_022467005.1	3.2325685
LOC111124141	rna-XM_022467006.1	3.47769325
LOC111124142	rna-XM_022467007.1	6.45772675
LOC111124143	gene-LOC111124143	3.87379475
LOC111124144	rna-XM_022467008.1	12.91366025
LOC111124145	gene-LOC111124145	3.66244125
LOC111124146	rna-XM_022467009.1	6.93737425
LOC111124147	rna-XM_022467011.1	0.87035375
LOC111124148	rna-XM_022467012.1	16.154026
LOC111124149	rna-XM_022467013.1	9.120706
LOC111124150	rna-XM_022467014.1	5.1268975
LOC111124151	rna-XM_022467015.1	4.134263
LOC111124152	rna-XM_022467016.1	8.237911
LOC111124153	rna-XM_022467017.1	9.79122025
LOC111124154	rna-XM_022467053.1	7.9931835
LOC111124155	rna-XM_022467020.1	8.56401075
LOC111124156	rna-XM_022467018.1	5.54174275
LOC111124157	rna-XM_022467019.1	3.73463125
LOC111124158	gene-LOC111124158	5.8065365
LOC111124159	rna-XM_022467021.1	7.09970075
LOC111124160	rna-XM_022467022.1	4.31008825
LOC111124161	rna-XM_022467023.1	6.521408
LOC111124162	rna-XM_022467024.1	7.1778925
LOC111124163	rna-XM_022467025.1	3.26728425
LOC111124164	rna-XM_022467026.1	2.67002675
LOC111124165	rna-XM_022467027.1	13.94595725
LOC111124166	rna-XM_022467029.1	7.15060275
LOC111124167	rna-XM_022467030.1	10.02209875
LOC111124168	rna-XM_022467031.1	10.83612625
LOC111124169	rna-XM_022467032.1	4.662399
LOC111124170	rna-XM_022467033.1	5.26212675
LOC111124171	rna-XM_022467034.1	8.06367625
LOC111124172	rna-XM_022467035.1	6.829831
LOC111124173	rna-XM_022467039.1	10.35533875
LOC111124174	rna-XM_022467036.1	0.46891925
LOC111124175	rna-XM_022467037.1	0.5643055
LOC111124176	rna-XM_022467038.1	11.6106545
LOC111124177	rna-XM_022467040.1	9.02128775
LOC111124178	rna-XM_022467041.1	12.1579405
LOC111124179	rna-XM_022467042.1	10.85702325
LOC111124180	gene-LOC111124180	0.055041
LOC111124181	rna-XM_022467043.1	1.802159
LOC111124182	rna-XM_022467044.1	3.38098475
LOC111124183	rna-XM_022467045.1	0.94845925
LOC111124184	rna-XM_022467049.1	7.40105725
LOC111124185	rna-XM_022467046.1	3.87905025
LOC111124186	rna-XM_022467047.1	10.55292525
LOC111124187	rna-XM_022467048.1	3.869056
LOC111124188	rna-XM_022467050.1	1.67726325
LOC111124189	rna-XM_022467051.1	4.27360925
LOC111124190	rna-XM_022467052.1	1.2219555
LOC111124191	gene-LOC111124191	3.862902
LOC111124192	rna-XM_022467054.1	10.6494
LOC111124193	rna-XM_022467055.1	16.3841575
LOC111124194	rna-XM_022467056.1	7.74881025
LOC111124195	rna-XR_002638148.1	0.97670125
LOC111124196	rna-XM_022467057.1	10.62024375
LOC111124197	rna-XM_022467058.1	2.64428075
LOC111124198	rna-XM_022467059.1	5.6677415
LOC111124199	rna-XM_022467060.1	2.98501325
LOC111124200	rna-XR_002638149.1	0
LOC111124201	rna-XM_022467061.1	18.14759325
LOC111124202	gene-LOC111124202	16.6747125
LOC111124203	rna-XM_022467062.1	5.49969375
LOC111124204	rna-XM_022467063.1	5.220498
LOC111124205	rna-XM_022467064.1	8.350994
LOC111124206	rna-XM_022467065.1	6.261315
LOC111124207	rna-XM_022467069.1	9.49610625
LOC111124208	rna-XM_022467066.1	3.44569625
LOC111124209	rna-XM_022467067.1	4.316439
LOC111124210	rna-XM_022467068.1	3.2506675
LOC111124211	rna-XM_022467070.1	3.1715065
LOC111124212	rna-XM_022467071.1	5.98159425
LOC111124213	rna-XM_022467072.1	4.20327025
LOC111124214	rna-XM_022467073.1	6.8242335
LOC111124215	rna-XM_022467074.1	5.2751615
LOC111124216	rna-XM_022467075.1	4.1204355
LOC111124217	rna-XM_022467076.1	1.14855325
LOC111124218	rna-XM_022467080.1	8.518265
LOC111124219	rna-XM_022467077.1	5.44114175
LOC111124220	rna-XM_022467078.1	8.8777535
LOC111124221	rna-XM_022467079.1	6.83077175
LOC111124222	rna-XM_022467081.1	7.28220875
LOC111124223	rna-XM_022467082.1	6.43317275
LOC111124224	rna-XM_022467083.1	1.754323
LOC111124225	rna-XM_022467084.1	4.15581775
LOC111124226	rna-XM_022467085.1	0
LOC111124227	rna-XM_022467086.1	5.75259125
LOC111124228	rna-XM_022467087.1	2.8175275
LOC111124229	rna-XM_022467089.1	2.83374475
LOC111124230	rna-XM_022467090.1	0.85015525
LOC111124231	gene-LOC111124231	5.18329125
LOC111124232	gene-LOC111124232	6.39093625
LOC111124233	rna-XM_022467091.1	4.780975
LOC111124234	gene-LOC111124234	10.2313055
LOC111124235	rna-XM_022467092.1	9.127768
LOC111124236	rna-XM_022467095.1	5.4299835
LOC111124237	gene-LOC111124237	12.11949025
LOC111124238	rna-XM_022467093.1	4.6276165
LOC111124239	rna-XM_022467094.1	7.8348215
LOC111124240	rna-XM_022467096.1	6.9456625
LOC111124241	rna-XM_022467097.1	7.63761475
LOC111124242	rna-XM_022467098.1	4.25309525
LOC111124243	rna-XM_022467099.1	8.49055075
LOC111124244	rna-XM_022467100.1	7.972396
LOC111124245	rna-XM_022467101.1	12.00747075
LOC111124246	rna-XM_022467102.1	2.80793225
LOC111124247	rna-XM_022467106.1	5.07481625
LOC111124248	rna-XM_022467103.1	4.99693
LOC111124249	rna-XM_022467104.1	6.51800425
LOC111124250	rna-XM_022467105.1	3.4374805
LOC111124251	rna-XM_022467107.1	2.841691
LOC111124252	rna-XM_022467108.1	10.8950575
LOC111124253	gene-LOC111124253	0.3899605
LOC111124254	rna-XM_022467109.1	2.38462075
LOC111124255	rna-XM_022467110.1	4.80675525
LOC111124256	rna-XM_022467111.1	4.38139875
LOC111124257	rna-XM_022467112.1	4.38724975
LOC111124258	rna-XM_022467116.1	9.7497005
LOC111124259	rna-XM_022467113.1	7.02745825
LOC111124260	rna-XM_022467114.1	5.0062845
LOC111124261	rna-XM_022467115.1	18.68374575
LOC111124262	rna-XM_022467218.1	7.84918175
LOC111124263	rna-XM_022467118.1	10.23245275
LOC111124264	rna-XM_022467119.1	21.236336
LOC111124265	rna-XM_022467121.1	27.98865025
LOC111124266	rna-XM_022467122.1	13.2068715
LOC111124267	rna-XM_022467123.1	2.93394275
LOC111124268	rna-XM_022467127.1	9.14317475
LOC111124269	rna-XM_022467124.1	4.18433525
LOC111124270	rna-XM_022467125.1	9.95223625
LOC111124271	rna-XM_022467126.1	3.80991475
LOC111124272	rna-XM_022467128.1	4.036332
LOC111124273	gene-LOC111124273	2.17930375
LOC111124274	rna-XM_022467129.1	6.86206775
LOC111124275	rna-XM_022467130.1	4.97285225
LOC111124276	rna-XM_022467131.1	7.48994425
LOC111124277	rna-XM_022467132.1	7.07081875
LOC111124278	rna-XM_022467133.1	2.57562525
LOC111124279	rna-XM_022467137.1	7.4872135
LOC111124280	rna-XM_022467134.1	8.280266
LOC111124281	rna-XM_022467135.1	1.551125
LOC111124282	rna-XM_022467136.1	11.5670965
LOC111124283	rna-XM_022467138.1	18.364276
LOC111124284	rna-XM_022467139.1	8.79074075
LOC111124285	rna-XM_022467140.1	16.46666575
LOC111124286	rna-XM_022467141.1	7.48807675
LOC111124287	gene-LOC111124287	4.40974725
LOC111124288	rna-XM_022467142.1	9.13393675
LOC111124289	rna-XM_022467143.1	27.00393825
LOC111124290	rna-XR_002638150.1	5.1904895
LOC111124291	rna-XM_022467144.1	8.49163225
LOC111124292	rna-XM_022467145.1	80.4247375
LOC111124293	rna-XM_022467146.1	4.789031
LOC111124294	rna-XM_022467147.1	10.79164375
LOC111124295	rna-XM_022467148.1	15.50510275
LOC111124296	gene-LOC111124296	4.5848265
LOC111124297	rna-XM_022467153.1	8.3523415
LOC111124298	rna-XM_022467150.1	14.9151505
LOC111124299	rna-XM_022467151.1	12.97317075
LOC111124300	rna-XM_022467152.1	12.20564475
LOC111124301	rna-XM_022467154.1	35.78744525
LOC111124302	rna-XM_022467155.1	12.392959
LOC111124303	rna-XM_022467156.1	13.65122075
LOC111124304	rna-XM_022467157.1	11.021339
LOC111124305	rna-XM_022467158.1	6.6621425
LOC111124306	rna-XM_022467159.1	10.55031025
LOC111124307	rna-XM_022467160.1	18.079718
LOC111124308	rna-XM_022467163.1	35.9906005
LOC111124309	rna-XM_022467161.1	6.55064925
LOC111124310	rna-XM_022467162.1	9.7441545
LOC111124311	rna-XM_022467164.1	9.953564
LOC111124312	rna-XM_022467165.1	7.80724775
LOC111124313	gene-LOC111124313	7.95164675
LOC111124314	rna-XM_022467166.1	16.21290175
LOC111124315	rna-XM_022467167.1	8.88707
LOC111124316	rna-XM_022467168.1	9.49018575
LOC111124317	rna-XM_022467169.1	0.16365475
LOC111124318	rna-XM_022467173.1	4.887411
LOC111124319	rna-XM_022467170.1	13.26068
LOC111124320	rna-XM_022467171.1	7.831704
LOC111124321	rna-XM_022467172.1	9.6321165
LOC111124322	rna-XM_022467174.1	20.68639175
LOC111124323	rna-XM_022467175.1	4.2349675
LOC111124324	rna-XM_022467176.1	8.789747
LOC111124325	rna-XM_022467177.1	7.8136805
LOC111124326	rna-XM_022467178.1	6.819863
LOC111124327	rna-XM_022467179.1	9.97608275
LOC111124328	rna-XM_022467180.1	14.43083575
LOC111124329	rna-XM_022467184.1	4.81969825
LOC111124330	rna-XM_022467181.1	13.07273225
LOC111124331	rna-XM_022467182.1	24.23676675
LOC111124332	rna-XM_022467183.1	10.14353625
LOC111124333	rna-XM_022467185.1	15.1370015
LOC111124334	rna-XM_022467186.1	7.851931
LOC111124335	gene-LOC111124335	13.70978725
LOC111124336	rna-XM_022467187.1	14.112046
LOC111124337	rna-XM_022467188.1	3.0725525
LOC111124338	rna-XM_022467189.1	7.01649075
LOC111124339	gene-LOC111124339	4.076125
LOC111124340	rna-XM_022467192.1	7.1120625
LOC111124341	rna-XM_022467190.1	4.8633545
LOC111124342	rna-XM_022467191.1	8.814694
LOC111124343	rna-XM_022467193.1	3.96275475
LOC111124344	rna-XM_022467194.1	16.06630425
LOC111124345	rna-XM_022467195.1	5.5749095
LOC111124346	rna-XM_022467196.1	5.85648825
LOC111124347	rna-XM_022467197.1	2.0558025
LOC111124348	rna-XM_022467198.1	2.556387
LOC111124349	rna-XM_022467199.1	12.934053
LOC111124350	rna-XM_022467203.1	4.97942025
LOC111124351	rna-XM_022467200.1	8.16877375
LOC111124352	rna-XM_022467201.1	8.81298675
LOC111124353	rna-XM_022467202.1	1.744661
LOC111124354	rna-XM_022467204.1	12.87415125
LOC111124355	rna-XM_022467205.1	7.3087995
LOC111124356	rna-XM_022467206.1	2.48725225
LOC111124357	rna-XM_022467207.1	9.1893315
LOC111124358	rna-XM_022467208.1	12.7140015
LOC111124359	rna-XM_022467209.1	7.7274975
LOC111124360	rna-XM_022467210.1	17.875074
LOC111124361	rna-XM_022467214.1	11.1079695
LOC111124362	rna-XM_022467211.1	10.65274975
LOC111124363	rna-XM_022467212.1	1.6242485
LOC111124364	rna-XM_022467213.1	3.09038725
LOC111124365	rna-XM_022467215.1	5.23565775
LOC111124366	rna-XM_022467216.1	8.0406505
LOC111124367	rna-XM_022467217.1	4.81764425
LOC111124368	rna-XM_022467219.1	3.6170225
LOC111124369	rna-XM_022467220.1	3.026906
LOC111124370	rna-XM_022467221.1	0.09127
LOC111124371	rna-XM_022467222.1	8.78435675
LOC111124372	rna-XM_022467243.1	7.54841175
LOC111124373	rna-XM_022467223.1	7.9346535
LOC111124374	rna-XM_022467224.1	8.334127
LOC111124375	rna-XM_022467225.1	10.4762125
LOC111124376	rna-XM_022467227.1	6.19564225
LOC111124377	rna-XM_022467228.1	8.46174575
LOC111124378	rna-XM_022467229.1	10.45904325
LOC111124379	rna-XM_022467230.1	6.65246025
LOC111124380	rna-XM_022467231.1	16.355808
LOC111124381	rna-XM_022467232.1	2.56926075
LOC111124382	rna-XM_022467233.1	1.8195165
LOC111124383	rna-XM_022467234.1	9.46437
LOC111124384	rna-XM_022467235.1	5.25641175
LOC111124385	gene-LOC111124385	2.640133
LOC111124386	rna-XM_022467237.1	4.32288775
LOC111124387	rna-XM_022467238.1	5.3168895
LOC111124388	rna-XM_022467239.1	7.297944
LOC111124389	rna-XM_022467240.1	7.21413125
LOC111124390	rna-XM_022467241.1	18.0145265
LOC111124391	rna-XM_022467242.1	8.321252
LOC111124392	rna-XM_022467244.1	11.28237025
LOC111124393	rna-XM_022467245.1	8.346086
LOC111124394	rna-XM_022467246.1	11.22272575
LOC111124395	rna-XM_022467247.1	6.802406
LOC111124396	rna-XM_022467248.1	5.451068
LOC111124397	rna-XM_022467249.1	9.0322855
LOC111124398	rna-XM_022467250.1	11.78618575
LOC111124399	rna-XM_022467254.1	7.54147025
LOC111124400	rna-XM_022467251.1	4.228043
LOC111124401	rna-XM_022467252.1	11.0006965
LOC111124402	rna-XM_022467253.1	4.96501175
LOC111124403	rna-XM_022467255.1	7.34015875
LOC111124404	rna-XM_022467256.1	11.98976175
LOC111124405	rna-XM_022467257.1	10.5318895
LOC111124406	rna-XM_022467258.1	8.8916955
LOC111124407	rna-XM_022467259.1	5.04214775
LOC111124408	rna-XM_022467260.1	0.10466875
LOC111124409	rna-XM_022467261.1	11.33622325
LOC111124410	rna-XM_022467265.1	7.81803525
LOC111124411	rna-XM_022467262.1	9.870433
LOC111124412	rna-XM_022467263.1	10.48089
LOC111124413	rna-XM_022467264.1	7.71238975
LOC111124414	rna-XM_022467266.1	3.23366125
LOC111124415	rna-XM_022467267.1	4.971367
LOC111124416	rna-XM_022467268.1	11.94064725
LOC111124417	rna-XM_022467269.1	2.3932555
LOC111124418	rna-XM_022467270.1	4.608732
LOC111124419	rna-XM_022467271.1	5.76192175
LOC111124420	rna-XM_022467272.1	9.2353475
LOC111124421	rna-XM_022467276.1	2.43378875
LOC111124422	rna-XM_022467273.1	3.758459
LOC111124423	rna-XM_022467274.1	8.53802975
LOC111124424	rna-XM_022467275.1	5.91546825
LOC111124425	rna-XM_022467277.1	3.453696
LOC111124426	rna-XM_022467278.1	3.47039975
LOC111124427	rna-XM_022467279.1	4.11463575
LOC111124428	rna-XM_022467280.1	7.3472695
LOC111124429	rna-XM_022467281.1	8.0295255
LOC111124430	rna-XM_022467282.1	4.18950825
LOC111124431	rna-XM_022467285.1	4.460097
LOC111124432	rna-XM_022467283.1	2.13231025
LOC111124433	rna-XM_022467284.1	1.785339
LOC111124434	rna-XM_022467286.1	4.68754925
LOC111124435	rna-XM_022467287.1	4.37129275
LOC111124436	rna-XM_022467288.1	5.601778
LOC111124437	rna-XM_022467290.1	18.00050575
LOC111124438	rna-XM_022467291.1	5.328572
LOC111124439	rna-XM_022467292.1	8.94416175
LOC111124440	rna-XM_022467294.1	6.0366875
LOC111124441	rna-XM_022467295.1	5.9765875
LOC111124442	rna-XM_022467296.1	6.13786025
LOC111124443	rna-XM_022467297.1	5.1840525
LOC111124444	rna-XM_022467298.1	6.79099525
LOC111124445	rna-XM_022467299.1	29.57749525
LOC111124446	rna-XM_022467300.1	5.9551605
LOC111124447	rna-XR_002638152.1	6.013892
LOC111124448	rna-XM_022467301.1	7.54779575
LOC111124449	rna-XM_022467302.1	5.991755
LOC111124450	rna-XM_022467303.1	2.341504
LOC111124451	rna-XM_022467304.1	6.43691575
LOC111124452	rna-XM_022467305.1	2.08182725
LOC111124453	rna-XM_022467306.1	1.4603095
LOC111124454	rna-XM_022467307.1	3.945223
LOC111124455	rna-XR_002638153.1	4.620308
LOC111124456	rna-XM_022467308.1	8.75758475
LOC111124457	rna-XM_022467309.1	4.08320425
LOC111124458	rna-XM_022467310.1	9.76005625
LOC111124459	rna-XM_022467311.1	19.12871525
LOC111124460	rna-XM_022467312.1	10.92647825
LOC111124461	rna-XM_022467313.1	14.84672725
LOC111124462	rna-XM_022467317.1	7.443501
LOC111124463	rna-XM_022467314.1	0.07094175
LOC111124464	rna-XM_022467315.1	5.697498
LOC111124465	rna-XM_022467316.1	1.97292375
LOC111124466	rna-XR_002638154.1	2.46433375
LOC111124467	rna-XM_022467320.1	4.3307045
LOC111124468	rna-XM_022467328.1	7.33305725
LOC111124469	rna-XM_022467329.1	9.5485075
LOC111124470	rna-XM_022467332.1	8.86676375
LOC111124471	rna-XM_022467335.1	5.7840795
LOC111124472	rna-XM_022467337.1	4.393769
LOC111124473	rna-XM_022467339.1	10.727781
LOC111124474	rna-XM_022467343.1	3.65777175
LOC111124475	rna-XM_022467340.1	9.2560485
LOC111124476	rna-XM_022467341.1	5.445336
LOC111124477	rna-XM_022467346.1	4.28745425
LOC111124478	rna-XM_022467348.1	4.2770195
LOC111124479	rna-XM_022467350.1	9.00334325
LOC111124480	rna-XM_022467482.1	5.0858565
LOC111124481	rna-XM_022467356.1	3.93082475
LOC111124482	rna-XM_022467353.1	10.39855075
LOC111124483	rna-XM_022467354.1	14.75544825
LOC111124484	rna-XM_022467355.1	7.32334325
LOC111124485	rna-XM_022467357.1	3.41266075
LOC111124486	rna-XM_022467360.1	0.174077
LOC111124487	rna-XM_022467364.1	0.39810325
LOC111124488	gene-LOC111124488	3.26688425
LOC111124489	rna-XR_002638202.1	3.8119985
LOC111124490	rna-XR_002638200.1	6.29418775
LOC111124491	rna-XR_002638201.1	6.643216
LOC111124492	rna-XM_022467366.1	1.0878475
LOC111124493	rna-XR_002638208.1	3.29045875
LOC111124494	rna-XM_022467404.1	1.6354425
LOC111124495	rna-XM_022467395.1	11.35138075
LOC111124496	rna-XM_022467405.1	21.48527925
LOC111124497	rna-XR_002638210.1	3.90327925
LOC111124498	rna-XM_022467407.1	9.073817
LOC111124499	rna-XM_022467408.1	2.13664225
LOC111124500	rna-XM_022467409.1	1.942684
LOC111124501	rna-XM_022467411.1	9.3832495
LOC111124502	rna-XM_022467417.1	1.63665375
LOC111124503	rna-XM_022467418.1	3.15177375
LOC111124504	rna-XM_022467419.1	2.6110365
LOC111124505	rna-XM_022467420.1	8.62795625
LOC111124506	rna-XM_022467421.1	1.91222275
LOC111124507	rna-XM_022467423.1	5.63206775
LOC111124508	rna-XM_022467425.1	3.82455725
LOC111124509	rna-XM_022467427.1	5.318831
LOC111124510	rna-XM_022467428.1	1.36598125
LOC111124511	rna-XM_022467429.1	5.00085375
LOC111124512	rna-XM_022467431.1	6.33030875
LOC111124513	rna-XM_022467433.1	1.8223545
LOC111124514	rna-XM_022467435.1	2.15936825
LOC111124515	rna-XM_022467436.1	6.506779
LOC111124516	rna-XM_022467437.1	7.81138525
LOC111124517	rna-XM_022467438.1	5.1780765
LOC111124518	rna-XM_022467451.1	5.297524
LOC111124519	rna-XM_022467440.1	2.56856625
LOC111124520	rna-XR_002638212.1	2.86827225
LOC111124521	rna-XM_022467442.1	11.3769795
LOC111124522	rna-XM_022467444.1	4.8401325
LOC111124523	rna-XM_022467448.1	4.89219375
LOC111124524	rna-XM_022467450.1	2.3129315
LOC111124525	rna-XM_022467452.1	8.64068275
LOC111124526	rna-XM_022467454.1	11.8616825
LOC111124527	rna-XM_022467455.1	9.39102275
LOC111124528	rna-XM_022467456.1	8.91381075
LOC111124529	rna-XM_022467461.1	2.87212875
LOC111124530	rna-XM_022467466.1	5.03341275
LOC111124531	rna-XM_022467468.1	5.0179105
LOC111124532	rna-XR_002638213.1	5.911909
LOC111124533	rna-XM_022467469.1	7.19823925
LOC111124534	rna-XM_022467470.1	5.19012725
LOC111124535	rna-XM_022467472.1	3.14617025
LOC111124536	rna-XM_022467477.1	10.49287225
LOC111124537	rna-XR_002638214.1	6.9797385
LOC111124538	rna-XM_022467478.1	3.672178
LOC111124539	rna-XM_022467480.1	4.223973
LOC111124540	rna-XR_002638215.1	4.914314
LOC111124541	rna-XR_002638216.1	1.7627625
LOC111124542	rna-XR_002638218.1	1.02291525
LOC111124543	rna-XM_022467483.1	8.518162
LOC111124544	rna-XM_022467488.1	17.68946
LOC111124545	rna-XM_022467485.1	5.88204675
LOC111124546	rna-XM_022467486.1	3.464862
LOC111124547	rna-XM_022467489.1	2.46243325
LOC111124548	rna-XM_022467490.1	3.8657515
LOC111124549	rna-XM_022467491.1	12.09154925
LOC111124550	rna-XM_022467492.1	7.6058555
LOC111124551	rna-XM_022467493.1	9.70210375
LOC111124552	rna-XM_022467501.1	22.7710375
LOC111124553	rna-XM_022467503.1	13.17363875
LOC111124554	rna-XM_022467508.1	3.702988
LOC111124555	rna-XM_022467511.1	1.47347875
LOC111124556	rna-XM_022467518.1	4.9507665
LOC111124557	rna-XM_022467521.1	3.07286925
LOC111124558	rna-XM_022467524.1	8.37640875
LOC111124559	rna-XR_002638219.1	3.54455075
LOC111124560	rna-XM_022467522.1	14.87251225
LOC111124561	rna-XM_022467523.1	14.766034
LOC111124562	rna-XR_002638220.1	6.661551
LOC111124563	rna-XM_022467525.1	4.088704
LOC111124564	rna-XM_022467526.1	10.395199
LOC111124565	rna-XM_022467527.1	7.57710425
LOC111124566	rna-XM_022467528.1	12.6314145
