gene_name	t_name	Predom_exp
LOC111114327	rna-XM_022452618.1	1.315892125
LOC111114328	rna-XM_022452619.1	0.3995455625
LOC111114329	rna-XM_022452620.1	0.904929
LOC111114330	rna-XM_022452621.1	0.3617325625
LOC111114331	rna-XM_022452649.1	8.141106625
LOC111114332	rna-XM_022452625.1	0.4951146875
LOC111114333	rna-XM_022452622.1	0.655240625
LOC111114334	rna-XM_022452623.1	0.95926325
LOC111114335	rna-XM_022452624.1	0.7206249375
LOC111114336	rna-XM_022452626.1	1.0201045625
LOC111114337	rna-XM_022452627.1	0.181136125
LOC111114338	rna-XM_022452628.1	0.243765375
LOC111114339	rna-XM_022452629.1	0.0502694375
LOC111114340	rna-XM_022452633.1	0.3174035625
LOC111114341	rna-XM_022452630.1	0.08741725
LOC111114342	rna-XM_022452631.1	0.0152929375
LOC111114343	rna-XM_022452632.1	0.0512495
LOC111114344	rna-XM_022452634.1	0.0911696875
LOC111114345	rna-XM_022452635.1	0.36317975
LOC111114346	rna-XM_022452636.1	0.4737610625
LOC111114347	rna-XR_002636563.1	0.29925325
LOC111114348	rna-XM_022452640.1	17.06096375
LOC111114349	rna-XM_022452639.1	0.07349625
LOC111114350	rna-XM_022452641.1	0.0226035625
LOC111114351	rna-XM_022452642.1	0.09903275
LOC111114352	rna-XM_022452643.1	0.2205586875
LOC111114353	rna-XM_022452644.1	0.2741109375
LOC111114354	rna-XM_022452645.1	0.16894975
LOC111114355	rna-XM_022452647.1	0.290282875
LOC111114356	rna-XM_022452648.1	0.31166
LOC111114357	rna-XM_022452650.1	0
LOC111114358	rna-XM_022452651.1	0
LOC111114359	rna-XM_022452652.1	0.004798875
LOC111114360	rna-XM_022452656.1	0.302482875
LOC111114361	rna-XM_022452653.1	0
LOC111114362	rna-XM_022452654.1	0.321307875
LOC111114363	rna-XM_022452655.1	0.68907575
LOC111114364	rna-XM_022452657.1	0.0118715625
LOC111114365	rna-XM_022452658.1	0.0522558125
LOC111114366	rna-XM_022452659.1	2.876043375
LOC111114367	rna-XM_022452660.1	0.0253886875
LOC111114368	rna-XM_022452661.1	0.394545125
LOC111114369	rna-XM_022452662.1	0.6647318125
LOC111114370	rna-XM_022452663.1	0.9256130625
LOC111114371	rna-XM_022452664.1	1.1202405
LOC111114372	rna-XM_022452665.1	0.1247103125
LOC111114373	rna-XM_022452666.1	0
LOC111114374	rna-XM_022452667.1	0.0308645625
LOC111114375	rna-XM_022452668.1	0.012126125
LOC111114376	rna-XM_022452669.1	0.1071824375
LOC111114377	rna-XM_022452670.1	0.08642275
LOC111114378	rna-XM_022452671.1	0.0384995
LOC111114379	rna-XM_022452683.1	0.1780124375
LOC111114380	rna-XM_022452672.1	0.0788203125
LOC111114381	rna-XM_022452673.1	0.04125575
LOC111114382	rna-XM_022452674.1	0.3091094375
LOC111114383	rna-XM_022452676.1	0.057851125
LOC111114384	rna-XM_022452677.1	0.0995216875
LOC111114385	rna-XM_022452678.1	0.0464245
LOC111114386	rna-XM_022452679.1	0.086295625
LOC111114387	rna-XM_022452680.1	0.283913125
LOC111114388	rna-XM_022452681.1	1.1211185625
LOC111114389	rna-XM_022452682.1	0.068696
LOC111114390	rna-XM_022452684.1	0
LOC111114391	rna-XM_022452685.1	0.3240829375
LOC111114392	rna-XM_022452686.1	0.046859
LOC111114393	rna-XM_022452687.1	0.383549875
LOC111114394	rna-XM_022452688.1	0.7630219375
LOC111114395	rna-XM_022452689.1	0.00687525
LOC111114396	rna-XM_022452690.1	0.042799
LOC111114397	rna-XM_022452693.1	4.85451425
LOC111114398	rna-XM_022452691.1	0.018775
LOC111114399	rna-XM_022452692.1	0.022236625
LOC111114400	rna-XM_022452694.1	0.0936839375
LOC111114401	rna-XM_022452695.1	0.028937875
LOC111114402	rna-XM_022452696.1	0.6562946875
LOC111114403	rna-XM_022452697.1	0.4359573125
LOC111114404	rna-XM_022452698.1	0.4921135625
LOC111114405	rna-XM_022452699.1	1.099349125
LOC111114406	rna-XM_022452700.1	0.3095256875
LOC111114407	rna-XM_022452703.1	3.1116040625
LOC111114408	rna-XM_022452701.1	0.3392186875
LOC111114409	rna-XM_022452702.1	0.5641933125
LOC111114410	gene-LOC111114410	0.183867
LOC111114411	rna-XM_022452704.1	0.22857975
LOC111114412	rna-XM_022452705.1	0.549908375
LOC111114413	gene-LOC111114413	0.2392640625
LOC111114414	rna-XM_022452706.1	0.160176375
LOC111114415	gene-LOC111114415	0.2385765
LOC111114416	rna-XM_022452707.1	0.276711
LOC111114417	rna-XM_022452708.1	0.2612219375
LOC111114418	rna-XM_022452712.1	2.9581935625
LOC111114419	rna-XM_022452709.1	0.2190601875
LOC111114420	rna-XM_022452710.1	0.5004658125
LOC111114421	rna-XM_022452711.1	0.218124125
LOC111114422	rna-XM_022452713.1	0.1617095
LOC111114423	rna-XM_022452714.1	0.2937474375
LOC111114424	rna-XM_022452715.1	0.599752
LOC111114425	rna-XM_022452716.1	0.8188444375
LOC111114426	rna-XM_022452754.1	14.622943375
LOC111114427	rna-XM_022452717.1	0.041935875
LOC111114428	rna-XM_022452718.1	0.6158643125
LOC111114429	rna-XM_022452719.1	0.069645875
LOC111114430	rna-XM_022452723.1	0.445215625
LOC111114431	rna-XM_022452720.1	0.5178334375
LOC111114432	rna-XM_022452721.1	0.1165575
LOC111114433	rna-XM_022452722.1	0.2382004375
LOC111114434	rna-XM_022452724.1	0.04094725
LOC111114435	rna-XM_022452725.1	0.2479115
LOC111114436	rna-XM_022452726.1	0.1812821875
LOC111114437	rna-XM_022452727.1	0.4745655625
LOC111114438	rna-XM_022452728.1	0.156781
LOC111114439	rna-XM_022452729.1	0.562368375
LOC111114440	rna-XM_022452730.1	0
LOC111114441	rna-XR_002636574.1	0.0250323125
LOC111114442	rna-XM_022452731.1	0.9608095
LOC111114443	rna-XM_022452732.1	0
LOC111114444	rna-XM_022452733.1	0.2615736875
LOC111114445	rna-XM_022452734.1	0.2073635625
LOC111114446	rna-XM_022452735.1	0.5001156875
LOC111114447	rna-XM_022452736.1	0.8032015625
LOC111114448	rna-XM_022452739.1	0.0735514375
LOC111114449	rna-XM_022452742.1	0.2172938125
LOC111114450	rna-XM_022452744.1	1.16247325
LOC111114451	rna-XM_022452746.1	5.39452325
LOC111114452	rna-XM_022452748.1	13.34799375
LOC111114453	rna-XR_002636575.1	1.6314271875
LOC111114454	rna-XM_022452755.1	0.17563025
LOC111114455	rna-XM_022452752.1	0.51283675
LOC111114456	rna-XM_022452756.1	1.569212625
LOC111114457	rna-XM_022452759.1	1.7369165
LOC111114458	rna-XM_022452760.1	0.787217125
LOC111114459	rna-XR_002636577.1	1.6560236875
LOC111114460	rna-XM_022452763.1	0.563825625
LOC111114461	rna-XM_022452766.1	1.5175891875
LOC111114462	rna-XM_022452767.1	1.42945675
LOC111114463	rna-XM_022452769.1	1.27083725
LOC111114464	rna-XM_022452770.1	0.1034926875
LOC111114465	rna-XM_022452771.1	0.5560418125
LOC111114466	rna-XM_022452772.1	0.586044
LOC111114467	rna-XM_022452773.1	0.9329135
LOC111114468	rna-XM_022452777.1	0.6734761875
LOC111114469	rna-XM_022452778.1	0.489925125
LOC111114470	rna-XM_022452779.1	0.2790660625
LOC111114471	rna-XM_022452780.1	15.3645233125
LOC111114472	rna-XR_002636585.1	0.242457625
LOC111114473	rna-XM_022452782.1	10.9480443125
LOC111114474	rna-XM_022452783.1	10.55874475
LOC111114475	rna-XM_022452786.1	0.1723585625
LOC111114476	rna-XM_022452794.1	0.3014455625
LOC111114477	rna-XM_022452790.1	0.0895939375
LOC111114478	rna-XM_022452791.1	0.1792456875
LOC111114479	rna-XM_022452792.1	0.212802125
LOC111114480	rna-XM_022452795.1	0.072874375
LOC111114481	rna-XR_002636586.1	0.2671451875
LOC111114482	rna-XM_022452796.1	0.963319875
LOC111114483	rna-XM_022452798.1	0.624427
LOC111114484	rna-XM_022452799.1	5.664722
LOC111114485	rna-XM_022452800.1	3.10517525
LOC111114486	rna-XM_022452806.1	5.719493375
LOC111114487	rna-XM_022452807.1	0.0990950625
LOC111114488	rna-XR_002636587.1	1.1487435
LOC111114489	rna-XM_022452828.1	0.120792125
LOC111114490	rna-XR_002636592.1	1.53270025
LOC111114491	rna-XM_022452809.1	0.678948375
LOC111114492	rna-XM_022452812.1	0.7088950625
LOC111114493	rna-XR_002636594.1	0.1903453125
LOC111114494	rna-XM_022452817.1	1.4019586875
LOC111114495	rna-XM_022452821.1	0.5087861875
LOC111114496	rna-XM_022452824.1	24.348316125
LOC111114497	rna-XM_022452825.1	12.937455625
LOC111114498	rna-XM_022452826.1	19.506290875
LOC111114499	rna-XM_022452830.1	0.0736738125
LOC111114500	rna-XM_022452831.1	0.274078
LOC111114501	rna-XR_002636599.1	2.623915375
LOC111114502	rna-XM_022452835.1	0.070144375
LOC111114503	rna-XM_022452836.1	4.2249723125
LOC111114504	rna-XR_002636597.1	0.0194761875
LOC111114505	rna-XM_022452838.1	5.41222
LOC111114506	rna-XM_022452840.1	0.640625875
LOC111114507	rna-XM_022452842.1	1.382672125
LOC111114508	rna-XM_022452843.1	0.2224368125
LOC111114509	rna-XM_022452844.1	0.3257944375
LOC111114510	rna-XM_022452855.1	0.1303596875
LOC111114511	rna-XM_022452845.1	0
LOC111114512	rna-XM_022452846.1	0.009570875
LOC111114513	rna-XM_022452847.1	0.026948625
LOC111114514	rna-XR_002636598.1	0.8104493125
LOC111114515	rna-XM_022452850.1	0.3895973125
LOC111114516	rna-XM_022452852.1	0.2542533125
LOC111114517	rna-XM_022452853.1	0.3367308125
LOC111114518	rna-XM_022452856.1	2.4042121875
LOC111114519	rna-XM_022452857.1	12.6058621875
LOC111114520	rna-XM_022452859.1	2.2381530625
LOC111114521	rna-XM_022452860.1	0.4954426875
LOC111114522	rna-XM_022452862.1	0.7059455625
LOC111114523	rna-XM_022452863.1	0.39995575
LOC111114524	rna-XM_022452867.1	0.1306875
LOC111114525	rna-XM_022452864.1	1.0349871875
LOC111114526	rna-XM_022452866.1	0.117712625
LOC111114527	rna-XM_022452868.1	8.64931225
LOC111114528	rna-XM_022452870.1	0.076024375
LOC111114529	rna-XM_022452871.1	0.7810123125
LOC111114530	rna-XM_022452872.1	0.5221086875
LOC111114531	rna-XM_022452873.1	0.226174625
LOC111114532	rna-XM_022452875.1	17.017195875
LOC111114533	rna-XM_022452879.1	0.17868725
LOC111114534	rna-XM_022452877.1	0.46020025
LOC111114535	rna-XM_022452881.1	3.1298918125
LOC111114536	rna-XM_022452882.1	0.6742443125
LOC111114537	rna-XM_022452883.1	13.7655390625
LOC111114538	rna-XM_022452884.1	12.159486125
LOC111114539	rna-XM_022452885.1	0.0374260625
LOC111114540	rna-XM_022452887.1	0.2513729375
LOC111114541	rna-XM_022452891.1	3.5033796875
LOC111114542	rna-XM_022452888.1	0.40867025
LOC111114543	rna-XM_022452889.1	0.27913075
LOC111114544	rna-XM_022452890.1	0.542413375
LOC111114545	rna-XM_022452892.1	17.8755406875
LOC111114546	rna-XM_022452893.1	0.559584375
LOC111114547	rna-XM_022452894.1	6.789876375
LOC111114548	rna-XM_022452897.1	1.5804508125
LOC111114549	rna-XM_022452900.1	2.26264325
LOC111114550	rna-XM_022452904.1	3.4191561875
LOC111114551	rna-XM_022452902.1	0.1239458125
LOC111114552	rna-XM_022452903.1	7.8062248125
LOC111114553	rna-XM_022452905.1	0.1903515625
LOC111114554	rna-XM_022452907.1	3.5991139375
LOC111114555	rna-XM_022452951.1	0.27578675
LOC111114556	rna-XM_022452918.1	0.3590478125
LOC111114557	rna-XM_022452920.1	0.2019396875
LOC111114558	rna-XM_022452921.1	29.201797375
LOC111114559	rna-XM_022452925.1	9.9894891875
LOC111114560	rna-XM_022452922.1	0.5442559375
LOC111114561	rna-XM_022452923.1	10.124210625
LOC111114562	rna-XM_022452924.1	0.022916125
LOC111114563	rna-XR_002636600.1	0.17459275
LOC111114564	rna-XR_002636601.1	0.6878015
LOC111114565	rna-XM_022452926.1	3.70788375
LOC111114566	rna-XM_022452927.1	0.062859625
LOC111114567	rna-XM_022452930.1	2.20739575
LOC111114568	rna-XM_022452931.1	0.0573393125
LOC111114569	rna-XM_022452935.1	6.084977875
LOC111114570	rna-XM_022452933.1	0.401969
LOC111114571	rna-XM_022452934.1	0.404600125
LOC111114572	rna-XR_002636602.1	1.1105354375
LOC111114573	rna-XM_022452936.1	18.37280575
LOC111114574	rna-XM_022452937.1	4.7197444375
LOC111114575	rna-XM_022452938.1	0.0993289375
LOC111114576	rna-XM_022452939.1	3.0517254375
LOC111114577	rna-XM_022452940.1	0.143946875
LOC111114578	rna-XM_022452941.1	5.271777875
LOC111114579	rna-XM_022452942.1	0.2326123125
LOC111114580	rna-XM_022452946.1	0.2254550625
LOC111114581	rna-XM_022452944.1	0.5142818125
LOC111114582	rna-XM_022452945.1	2.690723375
LOC111114583	rna-XM_022452947.1	7.1122909375
LOC111114584	rna-XM_022452950.1	0.6290113125
LOC111114585	rna-XM_022452953.1	1.62755725
LOC111114586	rna-XM_022452955.1	0.61493725
LOC111114587	rna-XM_022452968.1	0.76563625
LOC111114588	rna-XM_022452958.1	0.962653875
LOC111114589	rna-XM_022452959.1	1.7222704375
LOC111114590	rna-XM_022452961.1	0.5171839375
LOC111114591	rna-XM_022452962.1	0.6096068125
LOC111114592	rna-XM_022452963.1	26.1628431875
LOC111114593	rna-XM_022452965.1	2.131861
LOC111114594	rna-XM_022452966.1	18.4894281875
LOC111114595	rna-XM_022452967.1	17.353955375
LOC111114596	rna-XM_022452971.1	20.3530751875
LOC111114597	rna-XM_022452973.1	243.4475170625
LOC111114598	rna-XM_022452974.1	0.5665098125
LOC111114599	rna-XM_022452975.1	2.097171125
LOC111114600	rna-XM_022452978.1	0.73656775
LOC111114601	rna-XM_022452979.1	0.8694723125
LOC111114602	rna-XM_022452982.1	0.2191329375
LOC111114603	rna-XM_022452983.1	0.67027225
LOC111114604	rna-XM_022452989.1	9.427875875
LOC111114605	rna-XM_022452987.1	1.1317683125
LOC111114606	rna-XR_002636604.1	5.468265125
LOC111114607	rna-XM_022452988.1	1.13008
LOC111114608	rna-XR_002636605.1	0.472854
LOC111114609	rna-XM_022452990.1	5.570323375
LOC111114610	rna-XM_022452991.1	479.7778696875
LOC111114611	rna-XM_022452992.1	1.7158200625
LOC111114612	rna-XM_022452993.1	0.0225721875
LOC111114613	rna-XM_022452994.1	3.322381625
LOC111114614	rna-XM_022453000.1	0.66095925
LOC111114615	rna-XR_002636606.1	0.4229504375
LOC111114616	rna-XM_022452998.1	5.734550875
LOC111114617	rna-XM_022453003.1	0.1266941875
LOC111114618	rna-XM_022453004.1	0.1096695625
LOC111114619	rna-XM_022453006.1	0.704338875
LOC111114620	rna-XM_022453007.1	2.7426266875
LOC111114621	rna-XM_022453008.1	1.7323635
LOC111114622	rna-XM_022453012.1	1.057654625
LOC111114623	rna-XM_022453013.1	0.370548
LOC111114624	rna-XM_022453014.1	0.181996625
LOC111114625	rna-XM_022453015.1	1.2250291875
LOC111114626	rna-XM_022453016.1	2.91429775
LOC111114627	rna-XM_022453020.1	1.3102820625
LOC111114628	rna-XM_022453017.1	2.6473755
LOC111114629	rna-XM_022453018.1	5.4937714375
LOC111114630	rna-XM_022453019.1	1.133452
LOC111114631	rna-XR_002636607.1	1.428550375
LOC111114632	rna-XM_022453021.1	3.9003073125
LOC111114633	rna-XM_022453022.1	1.15137
LOC111114634	rna-XM_022453026.1	1.7982159375
LOC111114635	rna-XM_022453027.1	0.346789125
LOC111114636	rna-XM_022453031.1	0.2709556875
LOC111114637	rna-XM_022453028.1	0.0655281875
LOC111114638	rna-XM_022453029.1	0.854520875
LOC111114639	rna-XM_022453030.1	0.738440125
LOC111114640	rna-XR_002636609.1	0.7540100625
LOC111114641	rna-XM_022453072.1	0.932386
LOC111114642	rna-XM_022453032.1	0.334947875
LOC111114643	rna-XM_022453033.1	0.295801125
LOC111114644	rna-XM_022453034.1	1.86650275
LOC111114645	rna-XR_002636610.1	0.0049638125
LOC111114646	rna-XM_022453043.1	1.6851691875
LOC111114647	rna-XM_022453046.1	0.1428341875
LOC111114648	rna-XM_022453053.1	0.186602
LOC111114649	rna-XM_022453050.1	0.321886125
LOC111114650	rna-XM_022453052.1	0.4407701875
LOC111114651	rna-XM_022453056.1	0.0363355
LOC111114652	rna-XM_022453057.1	0.04000375
LOC111114653	rna-XM_022453058.1	0.4065584375
LOC111114654	rna-XR_002636611.1	0.4576826875
LOC111114655	rna-XR_002636612.1	0.1956036875
LOC111114656	rna-XM_022453059.1	1.1500994375
LOC111114657	rna-XM_022453064.1	22.1020348125
LOC111114658	rna-XM_022453060.1	0.0123195625
LOC111114659	rna-XM_022453062.1	0.32841625
LOC111114660	rna-XM_022453063.1	0.3325895625
LOC111114661	rna-XM_022453065.1	0.3266389375
LOC111114662	rna-XM_022453067.1	0.116109625
LOC111114663	rna-XR_002636613.1	0.6410614375
LOC111114664	rna-XM_022453069.1	0.2818146875
LOC111114665	rna-XM_022453070.1	0.0887165625
LOC111114666	rna-XM_022453074.1	0.17334325
LOC111114667	rna-XM_022453076.1	0.18366925
LOC111114668	rna-XM_022453077.1	7.596302625
LOC111114669	rna-XM_022453082.1	1.4689694375
LOC111114670	rna-XM_022453085.1	3.6913976875
LOC111114671	rna-XM_022453084.1	0.3730759375
LOC111114672	rna-XM_022453086.1	0.37023525
LOC111114673	rna-XM_022453088.1	1.242798375
LOC111114674	rna-XM_022453091.1	7.6508938125
LOC111114675	rna-XM_022453092.1	13.8178550625
LOC111114676	rna-XM_022453093.1	0.5387579375
LOC111114677	rna-XM_022453098.1	0.38664025
LOC111114678	rna-XM_022453097.1	0.572621125
LOC111114679	rna-XM_022453099.1	3.494321375
LOC111114680	rna-XM_022453100.1	24.8306045
LOC111114681	rna-XM_022453101.1	0.61626525
LOC111114682	rna-XM_022453102.1	0.045315
LOC111114683	rna-XM_022453105.1	0.00495275
LOC111114684	rna-XM_022453110.1	8.5691568125
LOC111114685	rna-XM_022453106.1	0.5937183125
LOC111114686	rna-XM_022453108.1	0.1781095
LOC111114687	rna-XM_022453109.1	0.5941645
LOC111114688	rna-XM_022453111.1	2.3369184375
LOC111114689	rna-XM_022453112.1	1.2242624375
LOC111114690	rna-XM_022453115.1	7.96512825
LOC111114691	rna-XM_022453117.1	2.9338590625
LOC111114692	rna-XM_022453118.1	0.0502293125
LOC111114693	rna-XM_022453121.1	0.573573
LOC111114694	rna-XM_022453120.1	8.6196674375
LOC111114695	rna-XR_002636614.1	1.3898984375
LOC111114696	rna-XM_022453122.1	8.7172379375
LOC111114697	rna-XM_022453123.1	0.3256125
LOC111114698	rna-XM_022453124.1	0.71079875
LOC111114699	rna-XM_022453125.1	0.3435061875
LOC111114700	rna-XM_022453127.1	0.0532208125
LOC111114701	rna-XM_022453129.1	0.1816560625
LOC111114702	rna-XM_022453133.1	23.5550548125
LOC111114703	rna-XM_022453130.1	0.8745999375
LOC111114704	rna-XM_022453131.1	4.3950970625
LOC111114705	rna-XM_022453132.1	1.230505625
LOC111114706	rna-XM_022453136.1	0.7162893125
LOC111114707	rna-XM_022453137.1	2.8845176875
LOC111114708	rna-XM_022453138.1	0.6814980625
LOC111114709	rna-XM_022453139.1	0.17702275
LOC111114710	rna-XR_002636616.1	8.621212375
LOC111114711	rna-XM_022453144.1	1.339043625
LOC111114712	rna-XR_002636617.1	1.35595875
LOC111114713	rna-XM_022453147.1	7.064123125
LOC111114714	rna-XM_022453150.1	1.5585119375
LOC111114715	rna-XM_022453172.1	6.1679108125
LOC111114716	rna-XM_022453152.1	0.6880156875
LOC111114717	rna-XM_022453154.1	1.059163625
LOC111114718	rna-XM_022453199.1	678.32864525
LOC111114719	rna-XM_022453155.1	0.2225678125
LOC111114720	rna-XM_022453156.1	0.045196125
LOC111114721	rna-XM_022453158.1	2.041580375
LOC111114722	rna-XM_022453163.1	0.4036323125
LOC111114723	rna-XM_022453166.1	0.1628086875
LOC111114724	rna-XM_022453170.1	0.208263875
LOC111114725	rna-XM_022453174.1	0.175392125
LOC111114726	rna-XM_022453175.1	0.003215875
LOC111114727	rna-XM_022453176.1	0.1068065
LOC111114728	rna-XM_022453178.1	0.76407775
LOC111114729	rna-XM_022453179.1	0.0383345625
LOC111114730	rna-XM_022453182.1	0.134764875
LOC111114731	rna-XM_022453186.1	0.245610125
LOC111114732	rna-XM_022453187.1	1.134515125
LOC111114733	rna-XM_022453189.1	0.1061064375
LOC111114734	rna-XM_022453193.1	0.6230006875
LOC111114735	rna-XM_022453191.1	0.045247125
LOC111114736	rna-XM_022453192.1	0.1097119375
LOC111114737	rna-XM_022453194.1	0.458178375
LOC111114738	rna-XM_022453195.1	0.26319975
LOC111114739	rna-XM_022453196.1	0.1543056875
LOC111114740	rna-XM_022453200.1	0.093759375
LOC111114741	rna-XM_022453202.1	0.1317930625
LOC111114742	rna-XM_022453203.1	0.539182625
LOC111114743	rna-XM_022453207.1	0.6961239375
LOC111114744	rna-XM_022453204.1	12.001858875
LOC111114745	rna-XM_022453205.1	0.0737238125
LOC111114746	rna-XM_022453206.1	0.1579093125
LOC111114747	rna-XM_022453209.1	1.1457790625
LOC111114748	rna-XM_022453210.1	0.1212571875
LOC111114749	rna-XM_022453211.1	1.2169778125
LOC111114750	rna-XM_022453212.1	0.3488724375
LOC111114751	rna-XM_022453213.1	0.19633575
LOC111114752	rna-XM_022453214.1	0
LOC111114753	rna-XM_022453227.1	0.94690725
LOC111114754	rna-XM_022453215.1	0.2302005
LOC111114755	rna-XM_022453216.1	0.0636606875
LOC111114756	rna-XM_022453220.1	3.5317586875
LOC111114757	rna-XM_022453221.1	4.844742125
LOC111114758	rna-XM_022453222.1	0
LOC111114759	rna-XM_022453225.1	0.8434933125
LOC111114760	rna-XM_022453226.1	0.0767788125
LOC111114761	rna-XR_002636620.1	0.0708669375
LOC111114762	rna-XR_002636621.1	0.177911625
LOC111114763	rna-XR_002636622.1	0.323089375
LOC111114764	rna-XR_002636623.1	0
LOC111114765	rna-XM_022453228.1	0.9819991875
LOC111114766	rna-XM_022453229.1	29.7865691875
LOC111114767	rna-XR_002636624.1	0.2134531875
LOC111114768	rna-XM_022453232.1	16.046152625
LOC111114769	rna-XM_022453233.1	27.5408488125
LOC111114770	rna-XM_022453234.1	0.2655655625
LOC111114771	rna-XM_022453238.1	4.5239840625
LOC111114772	rna-XM_022453245.1	0.2629748125
LOC111114773	rna-XM_022453244.1	6.0564799375
LOC111114774	rna-XM_022453246.1	0.1964575
LOC111114775	rna-XR_002636625.1	0.193261
LOC111114776	rna-XR_002636626.1	0.4605856875
LOC111114777	rna-XM_022453247.1	0.3498940625
LOC111114778	rna-XM_022453248.1	269.057794625
LOC111114779	rna-XM_022453249.1	0.9526445625
LOC111114780	rna-XM_022453251.1	0.782422
LOC111114781	rna-XR_002636628.1	0.10494025
LOC111114782	rna-XM_022453252.1	1.5917214375
LOC111114783	rna-XR_002636627.1	1.87275875
LOC111114784	rna-XM_022453254.1	0.8669471875
LOC111114785	gene-LOC111114785	0.57848875
LOC111114786	rna-XM_022453256.1	0.0778265625
LOC111114787	rna-XM_022453257.1	0.72374575
LOC111114788	rna-XM_022453258.1	1.4462348125
LOC111114789	rna-XM_022453259.1	4.812282625
LOC111114790	rna-XM_022453260.1	1.6809688125
LOC111114791	rna-XM_022453263.1	0.0253205
LOC111114792	rna-XM_022453266.1	1.397070125
LOC111114793	rna-XM_022453267.1	0.094731125
LOC111114794	rna-XM_022453269.1	0.288887125
LOC111114795	rna-XM_022453271.1	0.292937625
LOC111114796	rna-XM_022453272.1	0.332924875
LOC111114797	rna-XM_022453273.1	0.1988321875
LOC111114798	rna-XR_002636651.1	0.60434575
LOC111114799	rna-XM_022453278.1	19.4680274375
