GO.ID,Term,Annotated,Significant,Expected,classic
GO:0009209,pyrimidine ribonucleoside triphosphate b...,7,1,1.17,0.7226
GO:0009657,plastid organization,7,1,1.17,0.7226
GO:0009658,chloroplast organization,7,1,1.17,0.7226
GO:0010225,response to UV-C,7,1,1.17,0.7226
GO:0010457,centriole-centriole cohesion,7,1,1.17,0.7226
GO:0010458,exit from mitosis,7,1,1.17,0.7226
GO:0014051,gamma-aminobutyric acid secretion,7,1,1.17,0.7226
GO:0014052,regulation of gamma-aminobutyric acid se...,7,1,1.17,0.7226
GO:0014054,positive regulation of gamma-aminobutyri...,7,1,1.17,0.7226
GO:0015812,gamma-aminobutyric acid transport,7,1,1.17,0.7226
GO:0018279,protein N-linked glycosylation via aspar...,7,1,1.17,0.7226
GO:0019068,virion assembly,7,1,1.17,0.7226
GO:0019321,pentose metabolic process,7,1,1.17,0.7226
GO:0019377,glycolipid catabolic process,7,1,1.17,0.7226
GO:0021511,spinal cord patterning,7,1,1.17,0.7226
GO:0021513,spinal cord dorsal/ventral patterning,7,1,1.17,0.7226
GO:0021762,substantia nigra development,7,1,1.17,0.7226
GO:0021934,hindbrain tangential cell migration,7,1,1.17,0.7226
GO:0021935,cerebellar granule cell precursor tangen...,7,1,1.17,0.7226
GO:0030224,monocyte differentiation,7,1,1.17,0.7226
GO:0030517,negative regulation of axon extension,7,1,1.17,0.7226
GO:0030540,female genitalia development,7,1,1.17,0.7226
GO:0030578,PML body organization,7,1,1.17,0.7226
GO:0030713,follicle cell of egg chamber stalk forma...,7,1,1.17,0.7226
GO:0030808,regulation of nucleotide biosynthetic pr...,7,1,1.17,0.7226
GO:0030948,negative regulation of vascular endothel...,7,1,1.17,0.7226
GO:0031062,positive regulation of histone methylati...,7,1,1.17,0.7226
GO:0031280,negative regulation of cyclase activity,7,1,1.17,0.7226
GO:0031650,regulation of heat generation,7,1,1.17,0.7226
GO:0032057,negative regulation of translational ini...,7,1,1.17,0.7226
GO:0032060,bleb assembly,7,1,1.17,0.7226
GO:0032240,negative regulation of nucleobase-contai...,7,1,1.17,0.7226
GO:0032305,positive regulation of icosanoid secreti...,7,1,1.17,0.7226
GO:0032308,positive regulation of prostaglandin sec...,7,1,1.17,0.7226
GO:0032332,positive regulation of chondrocyte diffe...,7,1,1.17,0.7226
GO:0032365,intracellular lipid transport,7,1,1.17,0.7226
GO:0032781,positive regulation of ATP-dependent act...,7,1,1.17,0.7226
GO:0032897,negative regulation of viral transcripti...,7,1,1.17,0.7226
GO:0032924,activin receptor signaling pathway,7,1,1.17,0.7226
GO:0033280,response to vitamin D,7,1,1.17,0.7226
GO:0034138,toll-like receptor 3 signaling pathway,7,1,1.17,0.7226
GO:0035024,negative regulation of Rho protein signa...,7,1,1.17,0.7226
GO:0035153,epithelial cell type specification, open...,7,1,1.17,0.7226
GO:0035154,terminal cell fate specification, open t...,7,1,1.17,0.7226
GO:0035155,negative regulation of terminal cell fat...,7,1,1.17,0.7226
GO:0035156,fusion cell fate specification,7,1,1.17,0.7226
GO:0035157,negative regulation of fusion cell fate ...,7,1,1.17,0.7226
GO:0035159,regulation of tube length, open tracheal...,7,1,1.17,0.7226
GO:0035161,imaginal disc lineage restriction,7,1,1.17,0.7226
GO:0035316,non-sensory hair organization,7,1,1.17,0.7226
GO:0042125,protein galactosylation,7,1,1.17,0.7226
GO:0042268,regulation of cytolysis,7,1,1.17,0.7226
GO:0042311,vasodilation,7,1,1.17,0.7226
GO:0042676,compound eye cone cell fate commitment,7,1,1.17,0.7226
GO:0042816,vitamin B6 metabolic process,7,1,1.17,0.7226
GO:0042819,vitamin B6 biosynthetic process,7,1,1.17,0.7226
GO:0043097,pyrimidine nucleoside salvage,7,1,1.17,0.7226
GO:0043174,nucleoside salvage,7,1,1.17,0.7226
GO:0043518,negative regulation of DNA damage respon...,7,1,1.17,0.7226
GO:0043535,regulation of blood vessel endothelial c...,7,1,1.17,0.7226
GO:0043555,regulation of translation in response to...,7,1,1.17,0.7226
GO:0043558,regulation of translational initiation i...,7,1,1.17,0.7226
GO:0044068,modulation by symbiont of host cellular ...,7,1,1.17,0.7226
GO:0045468,regulation of R8 cell spacing in compoun...,7,1,1.17,0.7226
GO:0045651,positive regulation of macrophage differ...,7,1,1.17,0.7226
GO:0045724,positive regulation of cilium assembly,7,1,1.17,0.7226
GO:0045876,positive regulation of sister chromatid ...,7,1,1.17,0.7226
GO:0045919,positive regulation of cytolysis,7,1,1.17,0.7226
GO:0046051,UTP metabolic process,7,1,1.17,0.7226
GO:0046599,regulation of centriole replication,7,1,1.17,0.7226
GO:0048036,central complex development,7,1,1.17,0.7226
GO:0048384,retinoic acid receptor signaling pathway,7,1,1.17,0.7226
GO:0048790,maintenance of presynaptic active zone s...,7,1,1.17,0.7226
GO:0050435,amyloid-beta metabolic process,7,1,1.17,0.7226
GO:0050911,detection of chemical stimulus involved ...,7,1,1.17,0.7226
GO:0051000,positive regulation of nitric-oxide synt...,7,1,1.17,0.7226
GO:0051004,regulation of lipoprotein lipase activit...,7,1,1.17,0.7226
GO:0051350,negative regulation of lyase activity,7,1,1.17,0.7226
GO:0051900,regulation of mitochondrial depolarizati...,7,1,1.17,0.7226
GO:0051917,regulation of fibrinolysis,7,1,1.17,0.7226
GO:0051988,regulation of attachment of spindle micr...,7,1,1.17,0.7226
GO:0055012,ventricular cardiac muscle cell differen...,7,1,1.17,0.7226
GO:0060117,auditory receptor cell development,7,1,1.17,0.7226
GO:0060174,limb bud formation,7,1,1.17,0.7226
GO:0060259,regulation of feeding behavior,7,1,1.17,0.7226
GO:0060447,bud outgrowth involved in lung branching,7,1,1.17,0.7226
GO:0061036,positive regulation of cartilage develop...,7,1,1.17,0.7226
GO:0061097,regulation of protein tyrosine kinase ac...,7,1,1.17,0.7226
GO:0061525,hindgut development,7,1,1.17,0.7226
GO:0070125,mitochondrial translational elongation,7,1,1.17,0.7226
GO:0070243,regulation of thymocyte apoptotic proces...,7,1,1.17,0.7226
GO:0070555,response to interleukin-1,7,1,1.17,0.7226
GO:0070972,protein localization to endoplasmic reti...,7,1,1.17,0.7226
GO:0097164,ammonium ion metabolic process,7,1,1.17,0.7226
GO:0097384,cellular lipid biosynthetic process,7,1,1.17,0.7226
GO:0098581,detection of external biotic stimulus,7,1,1.17,0.7226
GO:0099558,maintenance of synapse structure,7,1,1.17,0.7226
GO:1900371,regulation of purine nucleotide biosynth...,7,1,1.17,0.7226
GO:1900542,regulation of purine nucleotide metaboli...,7,1,1.17,0.7226
GO:1901797,negative regulation of signal transducti...,7,1,1.17,0.7226
GO:1902017,regulation of cilium assembly,7,1,1.17,0.7226
GO:1990542,mitochondrial transmembrane transport,7,1,1.17,0.7226
GO:1990709,presynaptic active zone organization,7,1,1.17,0.7226
GO:2000193,positive regulation of fatty acid transp...,7,1,1.17,0.7226
GO:0030072,peptide hormone secretion,55,8,9.2,0.7229
GO:0045664,regulation of neuron differentiation,55,8,9.2,0.7229
GO:1902532,negative regulation of intracellular sig...,132,20,22.09,0.7231
GO:0009953,dorsal/ventral pattern formation,81,12,13.55,0.7235
GO:0016331,morphogenesis of embryonic epithelium,81,12,13.55,0.7235
GO:0060341,regulation of cellular localization,195,30,32.63,0.7240
GO:0006575,cellular modified amino acid metabolic p...,42,6,7.03,0.7271
GO:0030902,hindbrain development,42,6,7.03,0.7271
GO:0035113,embryonic appendage morphogenesis,42,6,7.03,0.7271
GO:0072331,signal transduction by p53 class mediato...,42,6,7.03,0.7271
GO:0009314,response to radiation,145,22,24.26,0.7275
GO:0007389,pattern specification process,258,40,43.17,0.7296
GO:0031399,regulation of protein modification proce...,382,60,63.92,0.7299
GO:0007369,gastrulation,75,11,12.55,0.7311
GO:0046390,ribose phosphate biosynthetic process,75,11,12.55,0.7311
GO:0007018,microtubule-based movement,120,18,20.08,0.7322
GO:0009416,response to light stimulus,120,18,20.08,0.7322
GO:0010324,membrane invagination,88,13,14.72,0.7323
GO:0016485,protein processing,88,13,14.72,0.7323
GO:0008045,motor neuron axon guidance,49,7,8.2,0.7345
GO:0030856,regulation of epithelial cell differenti...,49,7,8.2,0.7345
GO:0031396,regulation of protein ubiquitination,49,7,8.2,0.7345
GO:0033865,nucleoside bisphosphate metabolic proces...,49,7,8.2,0.7345
GO:0033875,ribonucleoside bisphosphate metabolic pr...,49,7,8.2,0.7345
GO:0034032,purine nucleoside bisphosphate metabolic...,49,7,8.2,0.7345
GO:0048641,regulation of skeletal muscle tissue dev...,49,7,8.2,0.7345
GO:0009888,tissue development,739,118,123.65,0.7364
GO:0002761,regulation of myeloid leukocyte differen...,22,3,3.68,0.7378
GO:0007091,metaphase/anaphase transition of mitotic...,22,3,3.68,0.7378
GO:0007293,germarium-derived egg chamber formation,22,3,3.68,0.7378
GO:0007602,phototransduction,22,3,3.68,0.7378
GO:0009252,peptidoglycan biosynthetic process,22,3,3.68,0.7378
GO:0009273,peptidoglycan-based cell wall biogenesis,22,3,3.68,0.7378
GO:0009593,detection of chemical stimulus,22,3,3.68,0.7378
GO:0033045,regulation of sister chromatid segregati...,22,3,3.68,0.7378
GO:0042744,hydrogen peroxide catabolic process,22,3,3.68,0.7378
GO:0044038,cell wall macromolecule biosynthetic pro...,22,3,3.68,0.7378
GO:0044784,metaphase/anaphase transition of cell cy...,22,3,3.68,0.7378
GO:0070301,cellular response to hydrogen peroxide,22,3,3.68,0.7378
GO:0072006,nephron development,22,3,3.68,0.7378
GO:1901654,response to ketone,22,3,3.68,0.7378
GO:2000027,regulation of animal organ morphogenesis,22,3,3.68,0.7378
GO:0006638,neutral lipid metabolic process,29,4,4.85,0.7393
GO:0006639,acylglycerol metabolic process,29,4,4.85,0.7393
GO:0010171,body morphogenesis,29,4,4.85,0.7393
GO:0022406,membrane docking,29,4,4.85,0.7393
GO:0048278,vesicle docking,29,4,4.85,0.7393
GO:0140056,organelle localization by membrane tethe...,29,4,4.85,0.7393
GO:0007033,vacuole organization,82,12,13.72,0.7394
GO:0009566,fertilization,69,10,11.55,0.7395
GO:0031047,regulatory ncRNA-mediated gene silencing,69,10,11.55,0.7395
GO:0043409,negative regulation of MAPK cascade,69,10,11.55,0.7395
GO:0071900,regulation of protein serine/threonine k...,69,10,11.55,0.7395
GO:0003007,heart morphogenesis,95,14,15.9,0.7406
GO:0060322,head development,278,43,46.52,0.7414
GO:0002237,response to molecule of bacterial origin,56,8,9.37,0.7419
GO:0006479,protein methylation,56,8,9.37,0.7419
GO:0008213,protein alkylation,56,8,9.37,0.7419
GO:1903320,regulation of protein modification by sm...,56,8,9.37,0.7419
GO:0006414,translational elongation,15,2,2.51,0.7428
GO:0006749,glutathione metabolic process,15,2,2.51,0.7428
GO:0007140,male meiotic nuclear division,15,2,2.51,0.7428
GO:0007308,oocyte construction,15,2,2.51,0.7428
GO:0007309,oocyte axis specification,15,2,2.51,0.7428
GO:0009584,detection of visible light,15,2,2.51,0.7428
GO:0010828,positive regulation of glucose transmemb...,15,2,2.51,0.7428
GO:0010922,positive regulation of phosphatase activ...,15,2,2.51,0.7428
GO:0016339,calcium-dependent cell-cell adhesion via...,15,2,2.51,0.7428
GO:0032006,regulation of TOR signaling,15,2,2.51,0.7428
GO:0033046,negative regulation of sister chromatid ...,15,2,2.51,0.7428
GO:0033047,regulation of mitotic sister chromatid s...,15,2,2.51,0.7428
GO:0033048,negative regulation of mitotic sister ch...,15,2,2.51,0.7428
GO:0035112,genitalia morphogenesis,15,2,2.51,0.7428
GO:0042430,indole-containing compound metabolic pro...,15,2,2.51,0.7428
GO:0043525,positive regulation of neuron apoptotic ...,15,2,2.51,0.7428
GO:0045841,negative regulation of mitotic metaphase...,15,2,2.51,0.7428
GO:0045923,positive regulation of fatty acid metabo...,15,2,2.51,0.7428
GO:0046605,regulation of centrosome cycle,15,2,2.51,0.7428
GO:0048048,embryonic eye morphogenesis,15,2,2.51,0.7428
GO:0048168,regulation of neuronal synaptic plastici...,15,2,2.51,0.7428
GO:0050885,neuromuscular process controlling balanc...,15,2,2.51,0.7428
GO:0050919,negative chemotaxis,15,2,2.51,0.7428
GO:0051588,regulation of neurotransmitter transport,15,2,2.51,0.7428
GO:0051985,negative regulation of chromosome segreg...,15,2,2.51,0.7428
GO:0055008,cardiac muscle tissue morphogenesis,15,2,2.51,0.7428
GO:0070059,intrinsic apoptotic signaling pathway in...,15,2,2.51,0.7428
GO:0099518,vesicle cytoskeletal trafficking,15,2,2.51,0.7428
GO:1902100,negative regulation of metaphase/anaphas...,15,2,2.51,0.7428
GO:1905819,negative regulation of chromosome separa...,15,2,2.51,0.7428
GO:2000816,negative regulation of mitotic sister ch...,15,2,2.51,0.7428
GO:0002573,myeloid leukocyte differentiation,36,5,6.02,0.7433
GO:0009142,nucleoside triphosphate biosynthetic pro...,36,5,6.02,0.7433
GO:0019319,hexose biosynthetic process,36,5,6.02,0.7433
GO:0014902,myotube differentiation,43,6,7.19,0.7484
GO:0046364,monosaccharide biosynthetic process,43,6,7.19,0.7484
GO:0097190,apoptotic signaling pathway,43,6,7.19,0.7484
GO:0044272,sulfur compound biosynthetic process,63,9,10.54,0.7491
GO:0071897,DNA biosynthetic process,63,9,10.54,0.7491
GO:0048608,reproductive structure development,115,17,19.24,0.7504
GO:0061458,reproductive system development,115,17,19.24,0.7504
GO:0042325,regulation of phosphorylation,329,51,55.05,0.7513
GO:0007612,learning,50,7,8.37,0.7541
GO:0030278,regulation of ossification,50,7,8.37,0.7541
GO:0032872,regulation of stress-activated MAPK casc...,50,7,8.37,0.7541
GO:0051648,vesicle localization,50,7,8.37,0.7541
GO:0070302,regulation of stress-activated protein k...,50,7,8.37,0.7541
GO:0009266,response to temperature stimulus,70,10,11.71,0.7561
GO:0090596,sensory organ morphogenesis,186,28,31.12,0.7612
GO:0006793,phosphorus metabolic process,1037,166,173.51,0.7623
GO:0043414,macromolecule methylation,77,11,12.88,0.7628
GO:0002576,platelet degranulation,30,4,5.02,0.7638
GO:0015908,fatty acid transport,30,4,5.02,0.7638
GO:0016441,post-transcriptional gene silencing,30,4,5.02,0.7638
GO:0043297,apical junction assembly,30,4,5.02,0.7638
GO:0048663,neuron fate commitment,30,4,5.02,0.7638
GO:0051092,positive regulation of NF-kappaB transcr...,30,4,5.02,0.7638
GO:0051298,centrosome duplication,30,4,5.02,0.7638
GO:0001578,microtubule bundle formation,37,5,6.19,0.7653
GO:0006278,RNA-templated DNA biosynthetic process,37,5,6.19,0.7653
GO:0007004,telomere maintenance via telomerase,37,5,6.19,0.7653
GO:0051592,response to calcium ion,37,5,6.19,0.7653
GO:1903510,mucopolysaccharide metabolic process,37,5,6.19,0.7653
GO:0015914,phospholipid transport,23,3,3.85,0.7656
GO:0031146,SCF-dependent proteasomal ubiquitin-depe...,23,3,3.85,0.7656
GO:0031644,regulation of nervous system process,23,3,3.85,0.7656
GO:0032309,icosanoid secretion,23,3,3.85,0.7656
GO:0032436,positive regulation of proteasomal ubiqu...,23,3,3.85,0.7656
GO:0035215,genital disc development,23,3,3.85,0.7656
GO:0035278,miRNA-mediated gene silencing by inhibit...,23,3,3.85,0.7656
GO:0042051,compound eye photoreceptor development,23,3,3.85,0.7656
GO:0042733,embryonic digit morphogenesis,23,3,3.85,0.7656
GO:0048859,formation of anatomical boundary,23,3,3.85,0.7656
GO:0060119,inner ear receptor cell development,23,3,3.85,0.7656
GO:0071715,icosanoid transport,23,3,3.85,0.7656
GO:1901800,positive regulation of proteasomal prote...,23,3,3.85,0.7656
GO:1903052,positive regulation of proteolysis invol...,23,3,3.85,0.7656
GO:2000060,positive regulation of ubiquitin-depende...,23,3,3.85,0.7656
GO:0000723,telomere maintenance,64,9,10.71,0.7660
GO:0007272,ensheathment of neurons,64,9,10.71,0.7660
GO:0008366,axon ensheathment,64,9,10.71,0.7660
GO:0032200,telomere organization,64,9,10.71,0.7660
GO:1901615,organic hydroxy compound metabolic proce...,212,32,35.47,0.7680
GO:0006796,phosphate-containing compound metabolic ...,1020,163,170.67,0.7682
GO:0001932,regulation of protein phosphorylation,300,46,50.2,0.7685
GO:0031109,microtubule polymerization or depolymeri...,44,6,7.36,0.7686
GO:0031345,negative regulation of cell projection o...,44,6,7.36,0.7686
GO:0050730,regulation of peptidyl-tyrosine phosphor...,44,6,7.36,0.7686
GO:0001562,response to protozoan,8,1,1.34,0.7691
GO:0001919,regulation of receptor recycling,8,1,1.34,0.7691
GO:0002279,mast cell activation involved in immune ...,8,1,1.34,0.7691
GO:0002448,mast cell mediated immunity,8,1,1.34,0.7691
GO:0006071,glycerol metabolic process,8,1,1.34,0.7691
GO:0006072,glycerol-3-phosphate metabolic process,8,1,1.34,0.7691
GO:0006098,pentose-phosphate shunt,8,1,1.34,0.7691
GO:0006183,GTP biosynthetic process,8,1,1.34,0.7691
GO:0006534,cysteine metabolic process,8,1,1.34,0.7691
GO:0006545,glycine biosynthetic process,8,1,1.34,0.7691
GO:0006622,protein targeting to lysosome,8,1,1.34,0.7691
GO:0006740,NADPH regeneration,8,1,1.34,0.7691
GO:0007095,mitotic G2 DNA damage checkpoint signali...,8,1,1.34,0.7691
GO:0007214,gamma-aminobutyric acid signaling pathwa...,8,1,1.34,0.7691
GO:0007427,epithelial cell migration, open tracheal...,8,1,1.34,0.7691
GO:0007432,salivary gland boundary specification,8,1,1.34,0.7691
GO:0007512,adult heart development,8,1,1.34,0.7691
GO:0007526,larval somatic muscle development,8,1,1.34,0.7691
GO:0007620,copulation,8,1,1.34,0.7691
GO:0008052,sensory organ boundary specification,8,1,1.34,0.7691
GO:0008407,chaeta morphogenesis,8,1,1.34,0.7691
GO:0008608,attachment of spindle microtubules to ki...,8,1,1.34,0.7691
GO:0010656,negative regulation of muscle cell apopt...,8,1,1.34,0.7691
GO:0010996,response to auditory stimulus,8,1,1.34,0.7691
GO:0014012,peripheral nervous system axon regenerat...,8,1,1.34,0.7691
GO:0014870,response to muscle inactivity,8,1,1.34,0.7691
GO:0015868,purine ribonucleotide transport,8,1,1.34,0.7691
GO:0016226,iron-sulfur cluster assembly,8,1,1.34,0.7691
GO:0016348,imaginal disc-derived leg joint morphoge...,8,1,1.34,0.7691
GO:0016360,sensory organ precursor cell fate determ...,8,1,1.34,0.7691
GO:0017121,plasma membrane phospholipid scrambling,8,1,1.34,0.7691
GO:0018023,peptidyl-lysine trimethylation,8,1,1.34,0.7691
GO:0018026,peptidyl-lysine monomethylation,8,1,1.34,0.7691
GO:0019184,nonribosomal peptide biosynthetic proces...,8,1,1.34,0.7691
GO:0019373,epoxygenase P450 pathway,8,1,1.34,0.7691
GO:0019432,triglyceride biosynthetic process,8,1,1.34,0.7691
GO:0019740,nitrogen utilization,8,1,1.34,0.7691
GO:0021696,cerebellar cortex morphogenesis,8,1,1.34,0.7691
GO:0021772,olfactory bulb development,8,1,1.34,0.7691
GO:0021903,rostrocaudal neural tube patterning,8,1,1.34,0.7691
GO:0030720,oocyte localization involved in germariu...,8,1,1.34,0.7691
GO:0031163,metallo-sulfur cluster assembly,8,1,1.34,0.7691
