GO.ID,Term,Annotated,Significant,Expected,classic
GO:0034405,response to fluid shear stress,67,1,2.6,0.92968
GO:0140014,mitotic nuclear division,219,5,8.5,0.93020
GO:0060284,regulation of cell development,599,17,23.24,0.93115
GO:1903169,regulation of calcium ion transmembrane ...,149,3,5.78,0.93185
GO:0031400,negative regulation of protein modificat...,320,8,12.42,0.93220
GO:0031324,negative regulation of cellular metaboli...,2225,74,86.32,0.93225
GO:0001916,positive regulation of T cell mediated c...,68,1,2.64,0.93242
GO:0019363,pyridine nucleotide biosynthetic process,68,1,2.64,0.93242
GO:0050866,negative regulation of cell activation,68,1,2.64,0.93242
GO:0032543,mitochondrial translation,111,2,4.31,0.93260
GO:0031329,regulation of cellular catabolic process,385,10,14.94,0.93338
GO:0031668,cellular response to extracellular stimu...,386,10,14.98,0.93461
GO:0071496,cellular response to external stimulus,386,10,14.98,0.93461
GO:0046496,nicotinamide nucleotide metabolic proces...,112,2,4.35,0.93475
GO:0090092,regulation of transmembrane receptor pro...,187,4,7.26,0.93501
GO:0045794,negative regulation of cell volume,69,1,2.68,0.93504
GO:0051900,regulation of mitochondrial depolarizati...,69,1,2.68,0.93504
GO:0140353,lipid export from cell,69,1,2.68,0.93504
GO:0001776,leukocyte homeostasis,113,2,4.38,0.93683
GO:0045637,regulation of myeloid cell differentiati...,113,2,4.38,0.93683
GO:0045786,negative regulation of cell cycle,356,9,13.81,0.93702
GO:0018958,phenol-containing compound metabolic pro...,152,3,5.9,0.93744
GO:0006637,acyl-CoA metabolic process,70,1,2.72,0.93757
GO:0032355,response to estradiol,70,1,2.72,0.93757
GO:0035383,thioester metabolic process,70,1,2.72,0.93757
GO:0051882,mitochondrial depolarization,70,1,2.72,0.93757
GO:0031331,positive regulation of cellular cataboli...,224,5,8.69,0.93810
GO:0001914,regulation of T cell mediated cytotoxici...,71,1,2.75,0.94000
GO:0032481,positive regulation of type I interferon...,71,1,2.75,0.94000
GO:0032892,positive regulation of organic acid tran...,71,1,2.75,0.94000
GO:1901987,regulation of cell cycle phase transitio...,260,6,10.09,0.94064
GO:0019362,pyridine nucleotide metabolic process,115,2,4.46,0.94081
GO:0010001,glial cell differentiation,191,4,7.41,0.94144
GO:0003073,regulation of systemic arterial blood pr...,72,1,2.79,0.94233
GO:0003254,regulation of membrane depolarization,72,1,2.79,0.94233
GO:0006513,protein monoubiquitination,72,1,2.79,0.94233
GO:0030518,intracellular steroid hormone receptor s...,72,1,2.79,0.94233
GO:0090100,positive regulation of transmembrane rec...,72,1,2.79,0.94233
GO:0019835,cytolysis,116,2,4.5,0.94270
GO:0032479,regulation of type I interferon producti...,116,2,4.5,0.94270
GO:0031399,regulation of protein modification proce...,1027,31,39.84,0.94279
GO:0000075,cell cycle checkpoint signaling,193,4,7.49,0.94444
GO:0008630,intrinsic apoptotic signaling pathway in...,73,1,2.83,0.94458
GO:0009894,regulation of catabolic process,583,16,22.62,0.94504
GO:0048872,homeostasis of number of cells,229,5,8.88,0.94519
GO:0032608,interferon-beta production,118,2,4.58,0.94633
GO:0001913,T cell mediated cytotoxicity,74,1,2.87,0.94673
GO:0014047,glutamate secretion,74,1,2.87,0.94673
GO:0042255,ribosome assembly,74,1,2.87,0.94673
GO:0051253,negative regulation of RNA metabolic pro...,916,27,35.54,0.94719
GO:0007188,adenylate cyclase-modulating G protein-c...,158,3,6.13,0.94737
GO:0009262,deoxyribonucleotide metabolic process,158,3,6.13,0.94737
GO:0052548,regulation of endopeptidase activity,231,5,8.96,0.94782
GO:0009144,purine nucleoside triphosphate metabolic...,119,2,4.62,0.94806
GO:0140053,mitochondrial gene expression,119,2,4.62,0.94806
GO:0006357,regulation of transcription by RNA polym...,1325,41,51.41,0.94834
GO:0009267,cellular response to starvation,196,4,7.6,0.94867
GO:0006368,transcription elongation by RNA polymera...,75,1,2.91,0.94881
GO:0021782,glial cell development,75,1,2.91,0.94881
GO:0032206,positive regulation of telomere maintena...,75,1,2.91,0.94881
GO:0051276,chromosome organization,588,16,22.81,0.94930
GO:0030162,regulation of proteolysis,495,13,19.2,0.94953
GO:0002824,positive regulation of adaptive immune r...,120,2,4.66,0.94973
GO:0006997,nucleus organization,160,3,6.21,0.95034
GO:0051251,positive regulation of lymphocyte activa...,160,3,6.21,0.95034
GO:0036211,protein modification process,3881,133,150.57,0.95048
GO:0009057,macromolecule catabolic process,1300,40,50.44,0.95050
GO:0001912,positive regulation of leukocyte mediate...,76,1,2.95,0.95080
GO:0006641,triglyceride metabolic process,76,1,2.95,0.95080
GO:0045665,negative regulation of neuron differenti...,76,1,2.95,0.95080
GO:0045935,positive regulation of nucleobase-contai...,1243,38,48.22,0.95091
GO:0030217,T cell differentiation,121,2,4.69,0.95136
GO:0002237,response to molecule of bacterial origin,234,5,9.08,0.95154
GO:0001889,liver development,77,1,2.99,0.95271
GO:0009190,cyclic nucleotide biosynthetic process,77,1,2.99,0.95271
GO:0048512,circadian behavior,77,1,2.99,0.95271
GO:0051709,regulation of killing of cells of anothe...,77,1,2.99,0.95271
GO:0061008,hepaticobiliary system development,77,1,2.99,0.95271
GO:0061180,mammary gland epithelium development,77,1,2.99,0.95271
GO:0051302,regulation of cell division,122,2,4.73,0.95293
GO:0046649,lymphocyte activation,469,12,18.2,0.95436
GO:0043401,steroid hormone mediated signaling pathw...,78,1,3.03,0.95455
GO:0071383,cellular response to steroid hormone sti...,78,1,3.03,0.95455
GO:0032496,response to lipopolysaccharide,202,4,7.84,0.95626
GO:0002711,positive regulation of T cell mediated i...,79,1,3.06,0.95632
GO:0006884,cell volume homeostasis,79,1,3.06,0.95632
GO:0048660,regulation of smooth muscle cell prolife...,79,1,3.06,0.95632
GO:0006508,proteolysis,1513,47,58.7,0.95663
GO:0002821,positive regulation of adaptive immune r...,125,2,4.85,0.95736
GO:0065009,regulation of molecular function,1715,54,66.54,0.95765
GO:0001910,regulation of leukocyte mediated cytotox...,80,1,3.1,0.95802
GO:0046931,pore complex assembly,80,1,3.1,0.95802
GO:0045944,positive regulation of transcription by ...,784,22,30.42,0.95850
GO:0006281,DNA repair,905,26,35.11,0.95898
GO:0001932,regulation of protein phosphorylation,816,23,31.66,0.95958
GO:0043299,leukocyte degranulation,205,4,7.95,0.95966
GO:0009206,purine ribonucleoside triphosphate biosy...,81,1,3.14,0.95966
GO:0010389,regulation of G2/M transition of mitotic...,81,1,3.14,0.95966
GO:1902749,regulation of cell cycle G2/M phase tran...,81,1,3.14,0.95966
GO:0009145,purine nucleoside triphosphate biosynthe...,82,1,3.18,0.96123
GO:0048659,smooth muscle cell proliferation,82,1,3.18,0.96123
GO:0002708,positive regulation of lymphocyte mediat...,128,2,4.97,0.96140
GO:0051248,negative regulation of protein metabolic...,880,25,34.14,0.96173
GO:0002705,positive regulation of leukocyte mediate...,129,2,5,0.96266
GO:0016925,protein sumoylation,83,1,3.22,0.96274
GO:0045321,leukocyte activation,700,19,27.16,0.96300
GO:0006284,base-excision repair,84,1,3.26,0.96419
GO:0009201,ribonucleoside triphosphate biosynthetic...,84,1,3.26,0.96419
GO:0010043,response to zinc ion,84,1,3.26,0.96419
GO:0051224,negative regulation of protein transport,84,1,3.26,0.96419
GO:0051303,establishment of chromosome localization,84,1,3.26,0.96419
GO:0051972,regulation of telomerase activity,84,1,3.26,0.96419
GO:1903828,negative regulation of protein localizat...,84,1,3.26,0.96419
GO:1904950,negative regulation of establishment of ...,84,1,3.26,0.96419
GO:0035264,multicellular organism growth,172,3,6.67,0.96511
GO:0045860,positive regulation of protein kinase ac...,211,4,8.19,0.96572
GO:0043412,macromolecule modification,4095,139,158.87,0.96583
GO:0052547,regulation of peptidase activity,248,5,9.62,0.96591
GO:0045454,cell redox homeostasis,86,1,3.34,0.96692
GO:0045747,positive regulation of Notch signaling p...,86,1,3.34,0.96692
GO:0050691,regulation of defense response to virus ...,86,1,3.34,0.96692
GO:0045934,negative regulation of nucleobase-contai...,1011,29,39.22,0.96729
GO:0010506,regulation of autophagy,133,2,5.16,0.96732
GO:0071407,cellular response to organic cyclic comp...,133,2,5.16,0.96732
GO:0006275,regulation of DNA replication,87,1,3.38,0.96821
GO:0051924,regulation of calcium ion transport,176,3,6.83,0.96904
GO:1903706,regulation of hemopoiesis,176,3,6.83,0.96904
GO:0007346,regulation of mitotic cell cycle,425,10,16.49,0.96957
GO:0009060,aerobic respiration,136,2,5.28,0.97044
GO:0001837,epithelial to mesenchymal transition,89,1,3.45,0.97064
GO:0051289,protein homotetramerization,89,1,3.45,0.97064
GO:0019220,regulation of phosphate metabolic proces...,1019,29,39.53,0.97071
GO:0051174,regulation of phosphorus metabolic proce...,1020,29,39.57,0.97111
GO:0050790,regulation of catalytic activity,1375,41,53.35,0.97121
GO:0031667,response to nutrient levels,461,11,17.89,0.97134
GO:0045859,regulation of protein kinase activity,428,10,16.61,0.97138
GO:0006289,nucleotide-excision repair,90,1,3.49,0.97178
GO:0018022,peptidyl-lysine methylation,90,1,3.49,0.97178
GO:0045124,regulation of bone resorption,90,1,3.49,0.97178
GO:0065004,protein-DNA complex assembly,140,2,5.43,0.97416
GO:0051603,proteolysis involved in protein cataboli...,723,19,28.05,0.97451
GO:0072524,pyridine-containing compound metabolic p...,142,2,5.51,0.97584
GO:0050000,chromosome localization,94,1,3.65,0.97592
GO:0072525,pyridine-containing compound biosyntheti...,94,1,3.65,0.97592
GO:0019538,protein metabolic process,6009,208,233.13,0.97610
GO:0042325,regulation of phosphorylation,882,24,34.22,0.97625
GO:0009892,negative regulation of metabolic process,2368,75,91.87,0.97639
GO:0050731,positive regulation of peptidyl-tyrosine...,95,1,3.69,0.97686
GO:0006366,transcription by RNA polymerase II,1481,44,57.46,0.97697
GO:0006110,regulation of glycolytic process,96,1,3.72,0.97776
GO:0007259,receptor signaling pathway via JAK-STAT,96,1,3.72,0.97776
GO:0031343,positive regulation of cell killing,96,1,3.72,0.97776
GO:0097696,receptor signaling pathway via STAT,96,1,3.72,0.97776
GO:0016570,histone modification,338,7,13.11,0.97836
GO:0030510,regulation of BMP signaling pathway,97,1,3.76,0.97863
GO:0006511,ubiquitin-dependent protein catabolic pr...,640,16,24.83,0.97920
GO:0007565,female pregnancy,148,2,5.74,0.98028
GO:0033044,regulation of chromosome organization,191,3,7.41,0.98034
GO:0006509,membrane protein ectodomain proteolysis,149,2,5.78,0.98094
GO:0030509,BMP signaling pathway,149,2,5.78,0.98094
GO:0071772,response to BMP,149,2,5.78,0.98094
GO:0071773,cellular response to BMP stimulus,149,2,5.78,0.98094
GO:0019941,modification-dependent protein catabolic...,645,16,25.02,0.98100
GO:0043632,modification-dependent macromolecule cat...,645,16,25.02,0.98100
GO:0031341,regulation of cell killing,100,1,3.88,0.98103
GO:0035821,modulation of process of another organis...,100,1,3.88,0.98103
GO:0060326,cell chemotaxis,100,1,3.88,0.98103
GO:2001251,negative regulation of chromosome organi...,100,1,3.88,0.98103
GO:0010468,regulation of gene expression,4337,145,168.26,0.98136
GO:0009142,nucleoside triphosphate biosynthetic pro...,101,1,3.92,0.98177
GO:0043470,regulation of carbohydrate catabolic pro...,101,1,3.92,0.98177
GO:0046850,regulation of bone remodeling,102,1,3.96,0.98248
GO:0051881,regulation of mitochondrial membrane pot...,102,1,3.96,0.98248
GO:0009991,response to extracellular stimulus,618,15,23.98,0.98276
GO:0009895,negative regulation of catabolic process,152,2,5.9,0.98280
GO:0042594,response to starvation,237,4,9.19,0.98343
GO:0032210,regulation of telomere maintenance via t...,104,1,4.03,0.98382
GO:1904356,regulation of telomere maintenance via t...,104,1,4.03,0.98382
GO:0010605,negative regulation of macromolecule met...,2208,68,85.66,0.98425
GO:0016052,carbohydrate catabolic process,352,7,13.66,0.98455
GO:0006974,DNA damage response,1185,33,45.97,0.98460
GO:0007178,transmembrane receptor protein serine/th...,355,7,13.77,0.98564
GO:0009205,purine ribonucleoside triphosphate metab...,107,1,4.15,0.98564
GO:0034103,regulation of tissue remodeling,107,1,4.15,0.98564
GO:0035094,response to nicotine,109,1,4.23,0.98673
GO:0033619,membrane protein proteolysis,160,2,6.21,0.98692
GO:0009199,ribonucleoside triphosphate metabolic pr...,110,1,4.27,0.98725
GO:0010564,regulation of cell cycle process,466,10,18.08,0.98727
GO:0031326,regulation of cellular biosynthetic proc...,4549,151,176.49,0.98738
GO:0000377,RNA splicing, via transesterification re...,247,4,9.58,0.98757
GO:0000398,mRNA splicing, via spliceosome,247,4,9.58,0.98757
GO:0008380,RNA splicing,397,8,15.4,0.98760
GO:0042254,ribosome biogenesis,399,8,15.48,0.98817
GO:0032606,type I interferon production,163,2,6.32,0.98820
GO:0006355,regulation of DNA-templated transcriptio...,2977,94,115.5,0.98852
GO:0006351,DNA-templated transcription,3482,112,135.09,0.98855
GO:0051899,membrane depolarization,113,1,4.38,0.98868
GO:2000278,regulation of DNA biosynthetic process,113,1,4.38,0.98868
GO:2001141,regulation of RNA biosynthetic process,2979,94,115.58,0.98875
GO:0000375,RNA splicing, via transesterification re...,251,4,9.74,0.98894
GO:0071897,DNA biosynthetic process,210,3,8.15,0.98910
GO:0032774,RNA biosynthetic process,3489,112,135.36,0.98927
GO:0009889,regulation of biosynthetic process,4570,151,177.3,0.98942
GO:0050730,regulation of peptidyl-tyrosine phosphor...,115,1,4.46,0.98955
GO:0051053,negative regulation of DNA metabolic pro...,115,1,4.46,0.98955
GO:0006364,rRNA processing,257,4,9.97,0.99072
GO:0010556,regulation of macromolecule biosynthetic...,4455,146,172.84,0.99129
GO:0019827,stem cell population maintenance,120,1,4.66,0.99143
GO:0098727,maintenance of cell number,120,1,4.66,0.99143
GO:0006939,smooth muscle contraction,121,1,4.69,0.99177
GO:0043467,regulation of generation of precursor me...,121,1,4.69,0.99177
GO:0051726,regulation of cell cycle,885,22,34.34,0.99190
GO:0045861,negative regulation of proteolysis,178,2,6.91,0.99299
GO:0034097,response to cytokine,385,7,14.94,0.99322
GO:0006259,DNA metabolic process,1815,52,70.42,0.99336
GO:0006979,response to oxidative stress,498,10,19.32,0.99382
GO:0000723,telomere maintenance,229,3,8.88,0.99403
GO:0032200,telomere organization,230,3,8.92,0.99422
GO:0009165,nucleotide biosynthetic process,501,10,19.44,0.99424
GO:0032204,regulation of telomere maintenance,130,1,5.04,0.99424
GO:0009263,deoxyribonucleotide biosynthetic process,132,1,5.12,0.99468
GO:0006260,DNA replication,578,12,22.42,0.99503
GO:0006479,protein methylation,134,1,5.2,0.99509
GO:0008213,protein alkylation,134,1,5.2,0.99509
GO:1901293,nucleoside phosphate biosynthetic proces...,508,10,19.71,0.99510
GO:0006278,RNA-templated DNA biosynthetic process,135,1,5.24,0.99528
GO:0007004,telomere maintenance via telomerase,135,1,5.24,0.99528
GO:0010833,telomere maintenance via telomere length...,139,1,5.39,0.99598
GO:0006396,RNA processing,1059,26,41.09,0.99638
GO:0051252,regulation of RNA metabolic process,3119,95,121.01,0.99654
GO:0016072,rRNA metabolic process,293,4,11.37,0.99685
GO:0016071,mRNA metabolic process,646,13,25.06,0.99761
GO:0051172,negative regulation of nitrogen compound...,1775,48,68.86,0.99781
GO:0006090,pyruvate metabolic process,213,2,8.26,0.99796
GO:0006457,protein folding,213,2,8.26,0.99796
GO:0051054,positive regulation of DNA metabolic pro...,157,1,6.09,0.99803
GO:0060255,regulation of macromolecule metabolic pr...,5425,175,210.47,0.99818
GO:0019222,regulation of metabolic process,5764,187,223.63,0.99832
GO:0019438,aromatic compound biosynthetic process,4466,140,173.27,0.99842
GO:0044249,cellular biosynthetic process,8969,304,347.97,0.99887
GO:0006096,glycolytic process,172,1,6.67,0.99892
GO:1901576,organic substance biosynthetic process,9146,310,354.84,0.99903
GO:0031323,regulation of cellular metabolic process,5379,171,208.69,0.99904
GO:0022613,ribonucleoprotein complex biogenesis,502,8,19.48,0.99914
GO:0009058,biosynthetic process,9227,312,357.98,0.99924
GO:0051052,regulation of DNA metabolic process,339,4,13.15,0.99925
GO:0010467,gene expression,6520,211,252.96,0.99935
GO:0018130,heterocycle biosynthetic process,4493,138,174.31,0.99936
GO:1901362,organic cyclic compound biosynthetic pro...,4664,144,180.95,0.99937
GO:0044271,cellular nitrogen compound biosynthetic ...,5673,180,220.1,0.99939
GO:0019219,regulation of nucleobase-containing comp...,3359,98,130.32,0.99944
GO:0006397,mRNA processing,479,7,18.58,0.99947
GO:0016070,RNA metabolic process,4797,147,186.11,0.99963
GO:0009059,macromolecule biosynthetic process,7355,239,285.35,0.99968
GO:0043414,macromolecule methylation,203,1,7.88,0.99969
GO:0051171,regulation of nitrogen compound metaboli...,4768,145,184.98,0.99973
GO:0044237,cellular metabolic process,12836,445,498,0.99975
GO:0034654,nucleobase-containing compound biosynthe...,4234,126,164.27,0.99975
GO:0080090,regulation of primary metabolic process,5035,154,195.34,0.99977
GO:0008152,metabolic process,15253,538,591.77,0.99983
GO:0032259,methylation,221,1,8.57,0.99985
GO:0071704,organic substance metabolic process,14553,510,564.61,0.99985
GO:1901360,organic cyclic compound metabolic proces...,7881,252,305.76,0.99995
GO:0046483,heterocycle metabolic process,7443,234,288.77,0.99997
GO:0090304,nucleic acid metabolic process,6204,189,240.7,0.99997
GO:0044238,primary metabolic process,13503,462,523.88,0.99998
GO:0034641,cellular nitrogen compound metabolic pro...,8166,259,316.82,0.99998
GO:0006725,cellular aromatic compound metabolic pro...,7513,235,291.48,0.99998
GO:0043170,macromolecule metabolic process,11225,372,435.5,0.99999
GO:0006139,nucleobase-containing compound metabolic...,7109,219,275.81,0.99999
