gene.id,controls.males.mean.methylation.CoV,exposed.males.mean.methylation.CoV,controls.males.mean.methylation,exposed.males.mean.methylation,mean.methylation,abs.delta.CoV
gene-LOC111125289,0.210479493654352,0.253806866896332,0.3770503,0.393423716666667,0.385237008333333,0.0433273732419798
gene-LOC111125290,0.0843537319331113,0.0579303541983445,70.4081125,69.65043,70.02927125,0.0264233777347668
gene-LOC111125291,0.0734550388181299,0.0923214332350154,65.337155,65.2145566666667,65.2758558333333,0.0188663944168854
gene-LOC111125292,0.0732648939008748,0.0366025436483712,87.2580625,85.64484,86.45145125,0.0366623502525036
gene-LOC111125293,0.0774495429199725,0.0451672257764366,77.72787,71.22678,74.477325,0.0322823171435359
gene-LOC111125294,0.0805728856648925,0.0973377728977221,66.754045,69.63874,68.1963925,0.0167648872328296
gene-LOC111125295,0.911487647813743,0.824958374352353,0.60192305,1.04965146666667,0.825787258333333,0.0865292734613895
gene-LOC111125296,0.169309208066981,0.0877995804570944,42.4365475,41.0829583333333,41.7597529166667,0.081509627609887
gene-LOC111125297,0.0598724854266481,0.0304502072781613,74.6719575,77.250565,75.96126125,0.0294222781484868
gene-LOC111125298,0.993079059627045,0.634828584643525,3.686642875,1.97536208333333,2.83100247916667,0.35825047498352
gene-LOC111125299,0.0823532527386485,0.151661343133217,78.66873,69.1905833333333,73.9296566666667,0.0693080903945688
gene-LOC111125300,0.155863310123755,0.151461573989566,59.4123675,63.8354616666667,61.6239145833333,0.00440173613418918
gene-LOC111125301,0.552904270785772,0.530645220681697,22.57095125,30.0570485,26.313999875,0.022259050104075
gene-LOC111125302,0.152630462359423,0.179939041129731,0.28396495,0.262095416666667,0.273030183333333,0.0273085787703081
gene-LOC111125303,0.0554213070526979,0.024066758792823,72.30186,73.2072366666667,72.7545483333333,0.031354548259875
gene-LOC111125304,0.0469571809179126,0.0348190543841069,63.4520825,62.7262433333333,63.0891629166667,0.0121381265338057
gene-LOC111125305,0.0542617561446954,0.154209406560717,62.39396,65.17281,63.783385,0.0999476504160212
gene-LOC111125306,0.018060818260185,0.0167412774263256,87.677855,87.7797933333333,87.7288241666667,0.00131954083385934
gene-LOC111125307,0.120298254866585,0.0826951030510912,77.6074125,69.6601916666667,73.6338020833333,0.0376031518154942
gene-LOC111125308,0.264051403857888,0.283759301122656,39.524495,28.9053883333333,34.2149416666667,0.0197078972647679
gene-LOC111125309,1.81135409074653,0.27562528700541,1.9893938,0.2831769,1.13628535,1.53572880374112
gene-LOC111125310,0.0288455079129017,0.0689532091572617,62.872925,60.9817233333333,61.9273241666667,0.0401077012443601
gene-LOC111125311,0.058380404524538,0.0856250648823877,75.9857475,71.5571983333333,73.7714729166667,0.0272446603578497
gene-LOC111125312,0.18036012169217,0.326992129466531,58.0691,46.3922116666667,52.2306558333333,0.146632007774362
gene-LOC111125313,0.113257427850704,0.147509271577585,3.03161,2.5871435,2.80937675,0.0342518437268816
gene-LOC111125314,0.367129181752555,0.365686292743129,0.402600175,0.572173983333333,0.487387079166667,0.00144288900942596
gene-LOC111125315,0.0280738261034286,0.021395561462117,77.9492375,77.65149,77.80036375,0.00667826464131165
gene-LOC111125316,1.28997841328811,0.2526648874493,0.597151775,0.33750025,0.4673260125,1.03731352583881
gene-LOC111125317,0.333864078301797,0.341054247312048,0.5506215,0.560215666666667,0.555418583333333,0.0071901690102511
gene-LOC111125318,0.484847249949515,0.288330802495392,13.2844995,13.3638993333333,13.3241994166667,0.196516447454124
gene-LOC111125319,0.0283011207591309,0.0127433958151933,81.4654975,85.08296,83.27422875,0.0155577249439376
gene-LOC111125320,0.014552603166187,0.0152899007373068,78.9130975,79.0038216666667,78.9584595833333,0.000737297571119819
gene-LOC111125321,NA,NA,NA,NA,NA,NA
gene-LOC111125322,0.43595747954451,0.31104737628347,9.70464925,8.4159995,9.060324375,0.12491010326104
gene-LOC111125323,0.0379313090008465,0.0289756953210369,77.21342,76.9049116666667,77.0591658333333,0.00895561367980955
gene-LOC111125324,0.0181185032137564,0.0293744423009285,93.7481975,92.2920966666667,93.0201470833333,0.0112559390871721
gene-LOC111125325,0.112013082238748,0.0524201702278892,63.3747075,61.435655,62.40518125,0.0595929120108587
gene-LOC111125326,NA,0.637917685971994,NA,60.5151238333333,NA,NA
gene-LOC111125327,1.06940426893736,0.728036648625347,0.1674287,0.151982445,0.1597055725,0.341367620312016
gene-LOC111125328,0.211511424660496,0.343101918617814,0.52821465,0.702238433333333,0.615226541666667,0.131590493957317
gene-LOC111125329,0.537216523894555,0.70662013182704,1.1438017,1.30905723333333,1.22642946666667,0.169403607932485
gene-LOC111125330,0.0280814548746103,0.0134301993263578,89.0706075,87.8258016666667,88.4482045833333,0.0146512555482525
gene-LOC111125331,0.542025946580739,0.256477869023387,0.3042153,0.160187633333333,0.232201466666667,0.285548077557353
gene-LOC111125332,0.585852621563257,0.89342324474832,0.2467484475,0.376285355,0.31151690125,0.307570623185064
gene-LOC111125333,0.021881615694927,0.0364509245868914,85.1264275,85.7626116666667,85.4445195833333,0.0145693088919644
gene-LOC111125335,0.0695151184939597,0.0552674003900131,72.271735,73.1127983333333,72.6922666666667,0.0142477181039466
gene-LOC111125336,0.3693003535476,0.175414682336425,30.288955,38.8158583333333,34.5524066666667,0.193885671211175
gene-LOC111125337,0.197826418205209,0.0406582568164571,66.898995,69.6638283333333,68.2814116666667,0.157168161388751
gene-LOC111125338,0.238979728931727,0.542858453731107,0.340898725,0.40744435,0.3741715375,0.30387872479938
gene-LOC111125339,0.605674645456912,0.396183828263235,23.81437925,39.7494506666667,31.7819149583333,0.209490817193676
gene-LOC111125340,0.112354309042636,0.332880722439759,0.626731375,0.672991633333333,0.649861504166667,0.220526413397123
gene-LOC111125341,0.411073794226333,0.430525863577213,0.443285625,0.356912666666667,0.400099145833333,0.0194520693508797
gene-LOC111125342,0.497834048124595,0.351953797283801,0.31994325,0.34919055,0.3345669,0.145880250840795
gene-LOC111125344,0.290776189168832,1.43272137341688,0.34680494,0.689846026666667,0.518325483333333,1.14194518424805
gene-LOC111125345,1.15041809602,0.937885853454982,3.275135625,0.301194466666667,1.78816504583333,0.212532242565021
gene-LOC111125346,2.125,2.1340197708483,0.030788175,0.3255492,0.1781686875,0.00901977084829619
gene-LOC111125347,0.673916022137786,0.826456133051658,0.8377727025,0.922041961666667,0.879907332083333,0.152540110913872
gene-LOC111125349,0.0349629096475891,0.0527913171711014,83.65005,81.0578733333333,82.3539616666667,0.0178284075235123
gene-LOC111125350,0.285853239704578,0.385462755143009,0.32509905,0.322705933333333,0.323902491666667,0.0996095154384312
gene-LOC111125351,1.24594406848432,0.416724899228788,3.636764825,2.56112283333333,3.09894382916667,0.82921916925553
gene-LOC111125352,0.193829226973175,0.103150706629097,50.9674225,52.34406,51.65574125,0.0906785203440784
gene-LOC111125353,0.07749110752626,0.0572729697886945,57.4855275,58.6595616666667,58.0725445833333,0.0202181377375655
gene-LOC111125354,0.0639646046609059,0.0705444701957815,66.0257375,69.97246,67.99909875,0.00657986553487552
gene-LOC111125355,0.0631706006448119,0.0442532185898251,54.940175,56.3905033333333,55.6653391666667,0.0189173820549868
gene-LOC111125356,0.0921155433783516,0.120730777722244,41.2628075,41.5507833333333,41.4067954166667,0.0286152343438928
gene-LOC111125357,0.00706061010010873,0.0194085577304359,84.3699425,83.0298666666667,83.6999045833333,0.0123479476303272
gene-LOC111125358,0.0106219149489461,0.011644369190733,80.446065,80.8831683333333,80.6646166666667,0.0010224542417869
gene-LOC111125359,0.0404492720526094,0.200596212940636,40.7693575,35.8234466666667,38.2964020833333,0.160146940888027
gene-LOC111125360,0.0126813179998496,0.0478262314694884,75.5170725,80.6932716666667,78.1051720833333,0.0351449134696388
gene-LOC111125361,0.397518340270716,1.95200685142727,0.2954293,1.42265578333333,0.859042541666667,1.55448851115655
gene-LOC111125362,0.0671436151606263,0.0242935919270186,85.55406,95.904215,90.7291375,0.0428500232336077
gene-LOC111125363,0.0186496673969874,0.0325728923496484,76.9990175,77.6893533333333,77.3441854166667,0.013923224952661
gene-LOC111125364,0.415683117060833,1.52618509085381,6.1539461,9.15542138333333,7.65468374166667,1.11050197379298
gene-LOC111125365,0.252707744958613,0.252976961897713,30.959935,35.2764283333333,33.1181816666667,0.00026921693909937
gene-LOC111125366,1.53451324585322,NA,23.232549775,NA,NA,NA
gene-LOC111125367,0.0608248618670002,0.0523645009863597,70.10719,67.89986,69.003525,0.00846036088064051
gene-LOC111125368,0.0377726664151739,0.0316385014593731,58.1902925,57.9229133333333,58.0566029166667,0.00613416495580079
gene-LOC111125369,0.0513846339768492,0.0284207243634446,67.22837,66.4754683333333,66.8519191666667,0.0229639096134046
gene-LOC111125370,1.06077423038545,0.99307545052294,0.183958225,0.248398633333333,0.216178429166667,0.0676987798625122
gene-LOC111125371,NA,NA,NA,NA,NA,NA
gene-LOC111125372,0.188545534374619,0.384866038742047,0.30900985,0.320526616666667,0.314768233333333,0.196320504367428
gene-LOC111125373,0.0798553542979168,0.0987169312592084,63.7654,59.86472,61.81506,0.0188615769612916
gene-LOC111125374,0.285457926199737,0.26629183744624,5.23754,4.33207066666667,4.78480533333333,0.0191660887534978
gene-LOC111125375,0.0129625067261653,0.0249562753062782,86.090225,86.306285,86.198255,0.0119937685801129
gene-LOC111125376,0.167995237678163,0.149575273642429,45.74648,49.7028333333333,47.7246566666667,0.0184199640357345
gene-LOC111125377,1.58416327022468,1.08557094180958,7.791980825,4.00079148333333,5.89638615416667,0.498592328415103
gene-LOC111125378,0.481159782922267,0.391057914498676,0.3776017,0.282364766666667,0.329983233333333,0.0901018684235902
gene-LOC111125379,0.115325078244989,0.0963736693923123,67.13091,63.1559616666667,65.1434358333333,0.0189514088526769
gene-LOC111125380,0.0390478636781232,0.0344987820955762,87.45913,86.5007633333333,86.9799466666667,0.00454908158254697
gene-LOC111125382,0.274055992172508,0.310565053442711,0.1503100775,0.21127057,0.18079032375,0.0365090612702031
gene-LOC111125383,0.444769393044991,0.199032422552755,0.77302105,0.514223483333333,0.643622266666667,0.245736970492236
gene-LOC111125384,0.0248066848476632,0.0652535492422034,72.6112425,70.1431016666667,71.3771720833333,0.0404468643945402
gene-LOC111125385,0.0864451582233008,0.117910747289991,60.779415,62.4195483333333,61.5994816666667,0.0314655890666905
gene-LOC111125386,0.293564464860273,0.149130452408659,14.2693375,14.354906,14.31212175,0.144434012451614
gene-LOC111125387,0.0970166144020156,0.137303417347173,43.30238,39.519415,41.4108975,0.0402868029451578
gene-LOC111125388,0.361689768606744,0.418090821497073,3.0618645,5.127326,4.09459525,0.0564010528903286
gene-LOC111125389,0.611575583676556,0.155161999518919,0.463486025,0.259179383333333,0.361332704166667,0.456413584157637
gene-LOC111125390,0.06032552143888,0.0319945890528127,34.8775075,35.4778383333333,35.1776729166667,0.0283309323860673
gene-LOC111125391,0.113270105453203,0.105741673805798,65.979815,69.1050466666667,67.5424308333333,0.00752843164740506
gene-LOC111125392,0.0518538575646345,0.0455643448184982,68.6891675,68.127405,68.40828625,0.00628951274613633
gene-LOC111125393,0.439898931617402,0.838807281305706,6.5099175,8.08245733333333,7.29618741666667,0.398908349688304
gene-LOC111125394,0.350232343613989,0.432841273649931,0.27705595,0.342945633333333,0.310000791666667,0.0826089300359421
gene-LOC111125395,0.577918329393613,0.240338598907732,0.291499625,0.33461615,0.3130578875,0.337579730485881
gene-LOC111125396,0.640864227845578,0.828517178630744,3.93717545,7.38569651666667,5.66143598333333,0.187652950785167
gene-LOC111125397,0.213312801641155,0.260843277482535,0.3728567,0.2672989,0.3200778,0.0475304758413797
gene-LOC111125398,0.823667680538048,0.423208240486724,4.235859575,7.00405156666667,5.61995557083333,0.400459440051324
gene-LOC111125399,0.673881398138353,0.635561447962173,0.831165775,0.85067285,0.8409193125,0.0383199501761797
gene-LOC111125400,1.22726049231719,0.803607768486032,0.0744285,0.452826333333333,0.263627416666667,0.42365272383116
gene-LOC111125401,0.0946318140790371,0.0575394169741343,75.8646225,76.8977166666667,76.3811695833333,0.0370923971049028
gene-LOC111125402,0.278128773649574,0.813724429609073,11.525414475,4.79350878333333,8.15946162916667,0.535595655959499
gene-LOC111125403,2.04722417527583,0.682797655760652,8.13970695,0.340580866666667,4.24014390833333,1.36442651951518
gene-LOC111125404,0.122522741341599,0.171540538105889,67.2000975,59.863085,63.53159125,0.0490177967642897
gene-LOC111125405,0.121257972913204,0.255972864535738,0.24205925,0.220612733333333,0.231335991666667,0.134714891622533
gene-LOC111125406,0.190013889588349,0.288345314846654,0.3030038,0.2469616,0.2749827,0.0983314252583049
gene-LOC111125407,0.00768137321897604,0.00854753320709603,84.290765,85.111215,84.70099,0.000866159988119992
gene-LOC111125408,0.149938943712068,0.204037881244256,0.23090845,0.216153016666667,0.223530733333333,0.0540989375321889
gene-LOC111125411,0.13686211527425,0.301859044720541,0.23125575,0.246224166666667,0.238739958333333,0.16499692944629
gene-LOC111125412,0.11338167893792,0.198424746703314,0.24719555,0.210026033333333,0.228610791666667,0.0850430677653941
gene-LOC111125413,0.0477287183486112,0.0220802239869204,73.74611,73.68085,73.71348,0.0256484943616908
gene-LOC111125414,0.673825412222843,0.442176325903554,6.484278,8.11673433333333,7.30050616666667,0.231649086319289
gene-LOC111125415,0.113122522917661,0.399558963174864,0.228732605,0.212293576666667,0.220513090833333,0.286436440257203
gene-LOC111125416,0.537033433731651,0.564902105922269,0.2362651775,0.17297077,0.20461797375,0.0278686721906179
gene-LOC111125417,0.714003626896861,0.119827064299523,37.9898525,43.0953938333333,40.5426231666667,0.594176562597337
gene-LOC111125418,0.0764022618962418,0.093941134706994,70.90667,72.3429216666667,71.6247958333333,0.0175388728107522
gene-LOC111125419,0.847259909238074,1.46393765783038,0.1942697375,0.543925275,0.36909750625,0.61667774859231
gene-LOC111125420,0.0435648974641902,0.0468617557809591,53.8369625,56.651025,55.24399375,0.00329685831676881
gene-LOC111125421,0.0884450862680931,0.0576484538202066,66.29695,65.149835,65.7233925,0.0307966324478865
gene-LOC111125422,NA,NA,NA,NA,NA,NA
gene-LOC111125423,0.132686499396732,0.0365727622536355,63.8927525,68.9131283333333,66.4029404166667,0.0961137371430969
gene-LOC111125424,0.229006893116591,0.126653931423783,45.16233,53.98126,49.571795,0.102352961692809
gene-LOC111125425,NA,NA,NA,NA,NA,NA
gene-LOC111125426,0.0560990941211932,0.0465160534174081,58.03065,61.5715133333333,59.8010816666667,0.00958304070378502
gene-LOC111125427,0.0323176581023256,0.0447209105707244,73.465005,71.6031283333333,72.5340666666667,0.0124032524683988
gene-LOC111125428,0.0254057047318385,0.0301017987964196,80.6806025,79.6024433333333,80.1415229166667,0.00469609406458104
gene-LOC111125429,0.0325754319495713,0.0228258449076846,82.4708225,83.196445,82.83363375,0.00974958704188672
gene-LOC111125430,0.0632366430320048,0.0441617702340158,92.90397,91.2938983333333,92.0989341666667,0.019074872797989
gene-LOC111125431,0.0283273637102457,0.079897234930965,59.554225,60.9954866666667,60.2748558333333,0.0515698712207193
gene-LOC111125432,0.611112027263771,1.42036007246262,1.12219545,1.61904086666667,1.37061815833333,0.809248045198844
gene-LOC111125433,0.0464252860856843,0.0350100285484469,72.5734025,70.9109416666667,71.7421720833333,0.0114152575372374
gene-LOC111125434,0.924314138465863,0.517277920610797,0.814717175,0.681018166666667,0.747867670833333,0.407036217855065
gene-LOC111125435,0.821072571562525,1.06795217627301,17.56219875,34.4881285,26.025163625,0.246879604710489
gene-LOC111125436,0.543433160783094,0.364221139185782,1.633634925,1.81152225,1.7225785875,0.179212021597312
gene-LOC111125437,NA,NA,NA,NA,NA,NA
gene-LOC111125438,0.0339533881310632,0.0417193562135422,69.4372975,69.51562,69.47645875,0.00776596808247906
gene-LOC111125440,0.0528197415037367,0.0573883375832258,43.83167,46.0111983333333,44.9214341666667,0.00456859607948905
gene-LOC111125441,0.121729548565169,0.108373279130403,53.0320725,52.58899,52.81053125,0.0133562694347659
gene-LOC111125442,0.0189287123284399,0.0403021862939901,82.5587825,82.41489,82.48683625,0.0213734739655502
gene-LOC111125443,0.228461989851048,0.129879907778369,0.31223545,0.285504783333333,0.298870116666667,0.0985820820726788
gene-LOC111125444,0.150687250474233,0.433686508726206,0.684603925,1.05192601666667,0.868264970833333,0.282999258251974
gene-LOC111125445,0.0829113417849423,0.10641270452632,65.71825,71.7353416666667,68.7267958333333,0.0235013627413775
gene-LOC111125446,0.028954331179816,0.0528224257888955,69.6661225,69.26988,69.46800125,0.0238680946090794
gene-LOC111125447,0.158446326293551,0.20293436267348,0.24509075,0.28123795,0.26316435,0.0444880363799288
gene-LOC111125448,0.466686865457382,0.190531786350746,0.4024908,0.355935783333333,0.379213291666667,0.276155079106635
